UniqueCount	AmbigCount
0	3589
0	1000
0	159
0	14
0	1309
0	8
0	14
0	6130
0	4
0	2
0	4
0	0
0	1
0	66
0	0
0	168
0	9
0	33
0	401
0	0
0	11
0	0
0	0
0	31
0	2
0	26
0	0
0	7
0	170
0	192
0	120
0	0
0	200
0	36
0	0
0	0
0	292
0	149
0	0
0	48
0	9005
0	164
0	640
0	0
0	4179
0	0
0	115
0	1
0	168
0	0
0	60
0	0
0	671
0	0
0	0
0	150
0	550
0	245
0	14
0	829
0	6
0	10
0	674
0	2595
0	8
0	19
0	0
0	344
0	84
0	0
0	1548
0	0
0	527
0	5
0	11
0	18
0	79
0	0
0	846
0	1
0	0
0	1134
0	114
0	17
0	8
0	10
0	56
0	3
0	15
0	592
0	13
0	3356
0	71
0	59
0	5
0	236
0	501
0	653
0	452
0	155
0	185
0	835
0	2
0	0
0	1912
0	637
0	0
0	1
0	8
0	4863
0	23
0	0
0	11250
0	0
0	0
0	185
0	57
0	1687
0	149
0	3
0	508
0	3
0	0
0	4296
0	42
0	428
0	0
0	89
0	243
0	0
0	2
0	0
0	0
0	4
0	0
0	0
0	0
0	372
0	3
0	19
0	0
0	1
0	141
0	0
0	49
0	42
0	1900
0	326
0	0
0	62
0	0
0	2
0	1
0	42
0	0
0	5608
0	176
0	1802
0	52
0	1131
0	62
0	14
0	3
0	21
0	126
0	106
0	86
0	107
0	0
0	7
0	380
0	15
0	2159
0	104
0	46
0	6
0	39
0	60
0	42
0	41
0	75
0	0
0	29
0	6
0	597
0	266
0	166
0	43
0	306
0	22
0	225
0	1060
0	524
0	5
0	914
0	347
0	21
0	35365
0	0
0	1330
0	1
0	4
0	379
0	94
0	139
0	216
0	1568
0	879
0	21
0	1686
0	2
0	0
0	205
0	4
0	0
0	9
0	0
0	430
0	17
0	262
0	826
0	49
0	66
0	18
0	13
0	0
0	9
0	303
0	884
0	3
0	56
0	98
0	48
0	0
0	54
0	5
0	1
0	286
0	12
0	71
0	1
0	0
0	69
0	333
0	72
0	210
0	1
0	204
0	1946
0	11
0	13
0	0
0	0
0	360
0	157
0	2
0	5
0	58
0	338
0	368
0	19
0	0
0	0
0	49
0	1571
0	307
0	285
0	8
0	0
0	96
0	0
0	534
0	394
0	10
0	288
0	46
0	15
0	117
0	2741
0	1218
0	3346
0	8
0	16
0	582
0	0
0	0
0	498
0	1024
0	566
0	88
0	125
0	810
0	320
0	0
0	13
0	144
0	10494
0	0
0	260
0	3
0	165
0	1
0	0
0	11
0	4
0	112
0	791
0	262
0	0
0	0
0	67
0	4
0	8
0	6
0	96
0	0
0	7
0	0
0	326
0	15
0	4439
0	0
0	2
0	22
0	0
0	71
0	9
0	0
0	11639
0	0
0	0
0	0
0	197
0	1
0	2
0	219
0	3
0	0
0	59
0	33
0	77
0	0
0	1
0	30
0	0
0	1
0	89
0	0
0	657
0	2
0	0
0	162
0	0
0	21
0	0
0	518
0	0
0	442
0	2
0	317
0	188
0	39
0	10
0	296
0	56
0	0
0	1523
0	519
0	309
0	23
0	5228
0	620
0	29
0	2398
0	6921
0	10
0	4336
0	18
0	1
0	760
0	0
0	0
0	8
0	662
0	146
0	107
0	176
0	0
0	0
0	6
0	0
0	13
0	22
0	754
0	2045
0	1
0	0
0	2707
0	183
0	0
0	72
0	1
0	244
0	0
0	2
0	0
0	841
0	1
0	0
0	28
0	154
0	640
0	0
0	0
0	203
0	1517
0	101
0	12
0	0
0	20049
0	46
0	374
0	55
0	450
0	97
0	7
0	2335
0	1993
0	222
0	144
0	0
0	0
0	493
0	88
0	1959
0	0
0	913
0	86
0	34
0	1
0	0
0	40
0	1
0	369
0	20
0	1
0	4321
0	3
0	83
0	387
0	61
0	9
0	191
0	60
0	0
0	0
0	0
0	20
0	0
0	342
0	130
0	0
0	33
0	31
0	458
0	233
0	4
0	9796
0	68
0	313
0	3
0	330
0	202
0	7
0	24
0	5
0	567
0	2242
0	7
0	103
0	8
0	0
0	108
0	105
0	1015
0	286
0	331
0	1
0	1475
0	15
0	10012
0	0
0	957
0	1
0	231
0	215
0	1
0	109
0	49
0	189
0	3
0	269
0	0
0	0
0	84
0	27
0	148
0	217
0	877
0	0
0	469
0	193
0	12
0	367
0	0
0	0
0	3
0	0
0	84
0	1806
0	161
0	101
0	707
0	28
0	80
0	0
0	42
0	0
0	74
0	8
0	8
0	18
0	0
0	0
0	7
0	298
0	30
0	282
0	1336
0	71
0	2068
0	1740
0	2511
0	797
0	67
0	94
0	3
0	69
0	6
0	105
0	3
0	8
0	115
0	527
0	31
0	190
0	2001
0	1
0	51
0	11
0	6
0	75
0	2
0	6
0	2
0	0
0	502
0	388
0	707
0	201
0	4550
0	170
0	554
0	1058
0	343
0	0
0	1
0	68
0	27
0	27
0	48
0	1
0	1
0	271
0	0
0	0
0	148
0	0
0	0
0	1799
0	3021
0	636
0	2
0	123
0	0
0	5028
0	1530
0	6
0	32
0	0
0	83
0	13
0	382
0	13
0	239
0	0
0	0
0	14
0	0
0	611
0	31
0	52
0	215
0	266
0	498
0	291
0	4988
0	1244
0	100
0	0
0	170
0	108
0	7
0	0
0	1213
0	118
0	30
0	522
0	0
0	12
0	287
0	0
0	1462
0	48
0	301
0	2
0	0
0	50
0	0
0	341
0	508
0	10
0	1
0	2827
0	23
0	27
0	12
0	7
0	30
0	812
0	457
0	1
0	513
0	0
0	5
0	4559
0	25
0	107
0	26
0	0
0	22
0	0
0	63
0	24
0	0
0	1
0	74
0	8
0	146
0	32
0	0
0	1105
0	9
0	393
0	340
0	394
0	167
0	1
0	4
0	37
0	0
0	944
0	0
0	494
0	445
0	0
0	598
0	5993
0	1195
0	65
0	298
0	192
0	14
0	108
0	0
0	1853
0	105
0	17
0	0
0	0
0	60
0	0
0	2
0	751
0	0
0	0
0	26
0	18
0	356
0	0
0	0
0	198
0	228
0	385
0	27
0	18
0	54
0	74
0	0
0	86
0	0
0	389
0	1655
0	1
0	1905
0	12
0	0
0	478
0	110
0	257
0	0
0	0
0	356
0	90
0	87
0	659
0	112
0	331
0	765
0	725
0	66
0	19
0	421
0	110
0	0
0	5
0	0
0	0
0	25
0	791
0	1
0	0
0	153
0	1
0	132
0	498
0	1
0	0
0	0
0	127
0	0
0	81
0	0
0	767
0	8
0	272
0	0
0	0
0	0
0	1039
0	0
0	58
0	18
0	1177
0	64
0	885
0	486
0	0
0	0
0	41
0	0
0	167
0	1
0	0
0	44
0	11
0	107
0	0
0	4
0	11
0	16
0	738
0	2
0	0
0	532
0	4
0	0
0	202
0	71
0	42
0	783
0	1799
0	0
0	550
0	109
0	187
0	522
0	12
0	334
0	4371
0	11
0	0
0	68
0	1040
0	155
0	49
0	53
0	408
0	2001
0	93
0	477
0	0
0	7
0	952
0	825
0	1
0	5
0	1
0	0
0	0
0	48
0	128
0	71
0	3
0	0
0	196
0	372
0	2141
0	0
0	227
0	9
0	36
0	16
0	475
0	140
0	0
0	28
0	8567
0	252
0	0
0	1
0	193
0	0
0	1169
0	45
0	71
0	4107
0	2
0	61
0	1217
0	1
0	3
0	1
0	834
0	41
0	1
0	380
0	3887
0	458
0	1894
0	1041
0	10
0	0
0	287
0	496
0	45
0	1
0	34
0	40
0	5073
0	491
0	851
0	0
0	0
0	2
0	742
0	2
0	29
0	147
0	2
0	433
0	0
0	546
0	26
0	2590
0	2219
0	318
0	370
0	3
0	65
0	51
0	15
0	11
0	8
0	167
0	1969
0	0
0	0
0	44
0	39
0	45
0	4814
0	0
0	1404
0	0
0	0
0	1
0	0
0	28
0	267
0	1242
0	63
0	0
0	6
0	0
0	77
0	58
0	0
0	0
0	0
0	0
0	0
0	1174
0	5288
0	9
0	1763
0	2
0	0
0	2
0	0
0	0
0	12
0	317
0	388
0	11080
0	708
0	0
0	15
0	115
0	20
0	0
0	32
0	79
0	181
0	4822
0	914
0	73
0	194
0	4499
0	0
0	203
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	624
0	30
0	945
0	3183
0	2
0	5
0	1
0	2
0	0
0	0
0	1
0	10
0	0
0	521
0	0
0	40
0	164
0	773
0	44
0	332
0	0
0	263
0	6
0	22
0	9
0	786
0	3292
0	1522
0	100
0	616
0	0
0	0
0	1
0	145
0	0
0	1
0	39
0	0
0	22
0	47
0	46
0	370
0	2
0	69
0	0
0	0
0	13
0	6
0	127
0	2969
0	0
0	282
0	875
0	9164
0	0
0	0
0	4
0	1
0	0
0	4
0	63
0	7066
0	0
0	0
0	0
0	600
0	613
0	0
0	4279
0	2182
0	163
0	8670
0	0
0	2810
0	200
0	0
0	56
0	0
0	522
0	310
0	69
0	8
0	33
0	10
0	525
0	53
0	33
0	119
0	125
0	33
0	6
0	0
0	40
0	1
0	0
0	1401
0	3
0	66
0	1195
0	16
0	442
0	252
0	10
0	4
0	15
0	21
0	278
0	119
0	2972
0	5
0	2
0	1003
0	2301
0	13
0	126
0	677
0	94
0	11
0	189
0	8
0	0
0	422
0	7
0	0
0	0
0	2095
0	0
0	0
0	2
0	0
0	7
0	1
0	0
0	2
0	78
0	0
0	3035
0	30
0	167
0	4
0	26
0	628
0	0
0	772
0	0
0	8
0	0
0	102
0	30008
0	0
0	5
0	7
0	2
0	97
0	32
0	4
0	64
0	2
0	71
0	0
0	9
0	0
0	2
0	0
0	109
0	0
0	7
0	0
0	2277
0	3743
0	0
0	7
0	51
0	492
0	0
0	19
0	50
0	11
0	159
0	8278
0	6
0	0
0	213
0	57
0	49
0	252
0	1
0	46
0	909
0	752
0	35
0	10
0	4
0	2
0	2
0	1596
0	356
0	135
0	0
0	17
0	1
0	0
0	1430
0	112
0	129
0	203
0	14
0	4
0	0
0	0
0	250
0	0
0	29
0	161
0	5539
0	184
0	21
0	1176
0	1
0	1861
0	0
0	193
0	307
0	0
0	20
0	912
0	6
0	519
0	63
0	0
0	1860
0	157
0	2
0	323
0	1
0	86
0	197
0	6
0	1
0	13
0	0
0	35
0	0
0	566
0	3915
0	346
0	161
0	37
0	209
0	62
0	0
0	36
0	1
0	7
0	342
0	39
0	0
0	0
0	2215
0	9
0	1379
0	147
0	0
0	0
0	377
0	184
0	7072
0	2
0	323
0	25
0	108
0	3
0	0
0	0
0	53
0	0
0	0
0	4
0	5
0	1357
0	116
0	0
0	0
0	255
0	3
0	1063
0	7
0	0
0	461
0	0
0	217
0	85
0	1
0	163
0	2570
0	388
0	7137
0	5
0	653
0	2
0	0
0	22
0	7
0	42
0	1
0	0
0	431
0	24
0	276
0	0
0	3990
0	403
0	8531
0	477
0	300
0	205
0	1
0	0
0	0
0	124
0	274
0	0
0	4
0	358
0	107
0	140
0	49
0	0
0	261
0	12
0	0
0	0
0	1
0	5
0	3
0	0
0	1
0	0
0	64
0	2002
0	1218
0	3772
0	4
0	2693
0	241
0	0
0	0
0	417
0	0
0	0
0	4
0	33
0	163
0	0
0	29
0	15
0	17
0	0
0	7
0	2
0	88
0	64
0	65
0	101
0	0
0	1
0	237
0	1
0	0
0	4
0	370
0	96
0	13
0	0
0	187
0	716
0	0
0	186
0	2769
0	1
0	71
0	0
0	1531
0	0
0	146
0	193
0	2
0	34
0	5
0	0
0	28
0	0
0	7
0	0
0	0
0	13
0	0
0	0
0	229
0	0
0	1173
0	0
0	4686
0	0
0	254
0	215
0	329
0	43
0	0
0	13
0	233
0	17
0	484
0	1423
0	0
0	3028
0	71
0	10
0	2
0	180
0	24
0	1
0	0
0	2384
0	1
0	0
0	0
0	0
0	0
0	0
0	150
0	0
0	0
0	889
0	0
0	44
0	876
0	24
0	0
0	0
0	0
0	0
0	148
0	204
0	4
0	101
0	581
0	445
0	154
0	154
0	0
0	284
0	0
0	10
0	7
0	8
0	149
0	121
0	24
0	823
0	0
0	1
0	76
0	252
0	83
0	3
0	351
0	2941
0	10
0	0
0	582
0	21
0	3
0	113
0	0
0	1839
0	0
0	522
0	1
0	99
0	52
0	2
0	1
0	0
0	0
0	0
0	557
0	0
0	0
0	0
0	0
0	2505
0	0
0	35
0	3
0	0
0	158
0	0
0	0
0	40
0	0
0	359
0	2584
0	635
0	539
0	300
0	1
0	5882
0	3429
0	1
0	46
0	10
0	6
0	0
0	535
0	2366
0	12
0	0
0	2491
0	0
0	27
0	344
0	114
0	1378
0	0
0	3
0	1073
0	64
0	192
0	0
0	29
0	0
0	176
0	7
0	61
0	156
0	1
0	0
0	39
0	299
0	60
0	13
0	8854
0	1
0	0
0	136
0	684
0	8
0	511
0	225
0	0
0	0
0	1
0	999
0	0
0	2
0	49
0	0
0	983
0	0
0	11
0	7720
0	26
0	43
0	0
0	474
0	1
0	724
0	0
0	0
0	347
0	15
0	112
0	0
0	2977
0	0
0	126
0	0
0	1
0	5
0	4
0	0
0	13
0	2814
0	0
0	291
0	2
0	608
0	718
0	463
0	309
0	0
0	25
0	4
0	0
0	469
0	1016
0	0
0	0
0	594
0	67
0	0
0	0
0	682
0	0
0	0
0	1451
0	21
0	2
0	196
0	0
0	27
0	16
0	3
0	832
0	0
0	0
0	1167
0	1
0	21
0	94
0	1174
0	167
0	837
0	236
0	26
0	61
0	1710
0	0
0	186
0	246
0	1022
0	20
0	1
0	0
0	62
0	0
0	0
0	193
0	37
0	652
0	0
0	0
0	28
0	8
0	149
0	0
0	0
0	25
0	0
0	135
0	0
0	91
0	0
0	13983
0	0
0	529
0	1357
0	93
0	29
0	0
0	1927
0	46
0	1
0	110
0	13
0	0
0	407
0	1513
0	0
0	519
0	0
0	10
0	60
0	41
0	0
0	0
0	2679
0	0
0	2068
0	4
0	32
0	0
0	0
0	7892
0	4812
0	4
0	2
0	0
0	5
0	406
0	11147
0	192
0	70
0	159
0	4
0	10
0	1256
0	1
0	0
0	14880
0	624
0	6
0	392
0	14
0	159
0	29
0	3
0	0
0	7
0	0
0	0
0	1093
0	18
0	301
0	1
0	257
0	1030
0	811
0	701
0	0
0	385
0	1640
0	1435
0	158
0	0
0	1136
0	0
0	841
0	0
0	0
0	0
0	1749
0	1
0	0
0	727
0	0
0	228
0	41
0	214
0	917
0	0
0	3
0	8
0	0
0	8
0	8
0	0
0	203
0	907
0	10648
0	45
0	214
0	2
0	4948
0	0
0	164
0	2
0	0
0	1
0	0
0	1
0	11
0	6661
0	0
0	0
0	38
0	6
0	0
0	14
0	5
0	0
0	176
0	171
0	52
0	256
0	9
0	20
0	3
0	32
0	4029
0	3121
0	592
0	161
0	2328
0	51
0	1080
0	182
0	515
0	622
0	1
0	0
0	173
0	135
0	952
0	0
0	1767
0	2018
0	6
0	443
0	249
0	3
0	0
0	0
0	12
0	2
0	30
0	0
0	0
0	128
0	723
0	96
0	98
0	39
0	2490
0	0
0	1
0	18
0	900
0	420
0	3
0	0
0	566
0	82
0	943
0	35
0	0
0	810
0	18
0	35
0	0
0	4
0	0
0	6
0	0
0	19
0	9
0	179
0	115
0	27
0	575
0	7
0	4364
0	0
0	0
0	161
0	2087
0	113
0	768
0	57
0	700
0	3
0	9
0	0
0	35
0	870
0	58
0	0
0	0
0	5
0	0
0	18
0	215
0	55
0	191
0	73
0	3
0	0
0	190
0	894
0	96
0	163
0	143
0	119
0	20
0	0
0	3
0	0
0	19
0	0
0	418
0	1372
0	0
0	9
0	0
0	545
0	23
0	217
0	7838
0	165
0	657
0	7924
0	131
0	0
0	7
0	24
0	214
0	0
0	24
0	1328
0	0
0	3818
0	228
0	105
0	40
0	4887
0	22
0	78
0	0
0	279
0	34
0	22
0	219
0	78
0	23
0	18
0	3
0	0
0	104
0	10
0	1
0	3
0	87
0	4
0	1620
0	5
0	187
0	206
0	37
0	125
0	144
0	1
0	407
0	0
0	0
0	1576
0	0
0	1076
0	17
0	638
0	102
0	0
0	1220
0	4
0	69
0	528
0	441
0	0
0	3
0	0
0	253
0	114
0	352
0	2029
0	0
0	554
0	0
0	0
0	246
0	152
0	0
0	0
0	0
0	37
0	0
0	93
0	297
0	33
0	5
0	411
0	1
0	23
0	2420
0	0
0	437
0	1991
0	0
0	4
0	291
0	1
0	1
0	0
0	3
0	22
0	78
0	0
0	472
0	95
0	62
0	206
0	6
0	328
0	2
0	57
0	217
0	6
0	0
0	1594
0	15
0	233
0	715
0	0
0	0
0	0
0	208
0	10
0	28
0	0
0	1181
0	146
0	3800
0	1
0	2
0	1
0	1240
0	0
0	248
0	1271
0	1575
0	0
0	19
0	409
0	0
0	0
0	0
0	1357
0	1036
0	29
0	416
0	105
0	48
0	74
0	33
0	3
0	10
0	46
0	0
0	1
0	0
0	20
0	0
0	0
0	1912
0	302
0	2
0	21
0	0
0	0
0	390
0	11
0	544
0	11
0	23
0	4
0	0
0	0
0	27
0	55
0	0
0	43
0	175
0	148
0	2013
0	23
0	1
0	28
0	1982
0	1380
0	0
0	0
0	750
0	0
0	334
0	0
0	822
0	119
0	22
0	0
0	6
0	13
0	0
0	16
0	1
0	0
0	0
0	109
0	49
0	0
0	32
0	0
0	4310
0	164
0	0
0	1169
0	0
0	104
0	4
0	16
0	2
0	204
0	483
0	1992
0	4
0	1
0	115
0	0
0	221
0	8
0	179
0	324
0	6771
0	187
0	14
0	143
0	0
0	1235
0	457
0	41
0	0
0	3
0	3566
0	5
0	0
0	21
0	34
0	34
0	7
0	0
0	27
0	26
0	14
0	2
0	0
0	0
0	0
0	0
0	51
0	0
0	286
0	29
0	265
0	541
0	3
0	121
0	52
0	0
0	0
0	71
0	31
0	1466
0	0
0	1382
0	0
0	446
0	0
0	0
0	9
0	1826
0	0
0	0
0	0
0	2106
0	9
0	3082
0	1685
0	39
0	0
0	1055
0	21
0	14
0	11
0	512
0	64
0	68
0	2989
0	25
0	1
0	5
0	524
0	395
0	9
0	106
0	6
0	1
0	10
0	0
0	143
0	342
0	0
0	87
0	3
0	0
0	362
0	37
0	4356
0	0
0	143
0	1
0	11
0	357
0	58
0	10
0	19
0	0
0	103
0	0
0	1404
0	6
0	10
0	0
0	47
0	0
0	326
0	1
0	723
0	1
0	3
0	338
0	1
0	122
0	118
0	3
0	0
0	52
0	0
0	195
0	3
0	62
0	138
0	644
0	91
0	0
0	0
0	40
0	7
0	782
0	1
0	989
0	2
0	0
0	586
0	23
0	60
0	48
0	255
0	0
0	9872
0	33
0	140
0	236
0	450
0	0
0	311
0	3
0	0
0	480
0	68
0	1671
0	0
0	631
0	15
0	20
0	50
0	316
0	278
0	0
0	30
0	0
0	58
0	780
0	1
0	0
0	116
0	21
0	294
0	1
0	406
0	246
0	952
0	16
0	0
0	81
0	1173
0	0
0	2
0	2
0	680
0	178
0	12
0	96
0	6
0	276
0	0
0	6
0	0
0	12
0	153
0	0
0	0
0	0
0	0
0	52
0	50
0	682
0	347
0	0
0	10
0	10
0	205
0	13
0	1
0	0
0	441
0	824
0	4
0	26
0	0
0	13065
0	0
0	0
0	0
0	226
0	46
0	0
0	250
0	45
0	2
0	0
0	3
0	3689
0	87
0	60
0	49
0	0
0	1
0	1799
0	138
0	542
0	1966
0	0
0	9
0	113
0	0
0	25
0	3625
0	161
0	80
0	0
0	25
0	352
0	422
0	768
0	2
0	3
0	4
0	0
0	225
0	4389
0	56
0	8
0	588
0	183
0	39
0	82
0	0
0	10102
0	175
0	5
0	174
0	788
0	8
0	143
0	498
0	3695
0	128
0	524
0	0
0	0
0	159
0	4
0	0
0	29
0	4
0	55
0	0
0	0
0	216
0	102
0	27
0	597
0	8
0	0
0	184
0	0
0	1551
0	179
0	0
0	3
0	4
0	475
0	0
0	2
0	3
0	495
0	71
0	0
0	122
0	5
0	17
0	0
0	1758
0	1
0	58
0	2
0	324
0	1467
0	0
0	0
0	1
0	0
0	0
0	0
0	25
0	12
0	1
0	0
0	264
0	578
0	36
0	91
0	92
0	704
0	204
0	0
0	27
0	0
0	5
0	3
0	14306
0	47
0	215
0	0
0	82
0	38
0	0
0	561
0	104
0	104
0	12
0	0
0	345
0	3049
0	805
0	1
0	9
0	489
0	0
0	274
0	1
0	1
0	38
0	0
0	0
0	259
0	60
0	25
0	47
0	41
0	22372
0	0
0	131
0	159
0	0
0	121
0	198
0	2
0	8830
0	7
0	34
0	9
0	12
0	0
0	69
0	2
0	0
0	0
0	6
0	0
0	1141
0	0
0	50
0	5
0	2
0	8
0	393
0	0
0	5814
0	115
0	476
0	83
0	5488
0	7
0	1385
0	46
0	18
0	147
0	114
0	824
0	241
0	643
0	60
0	123
0	24
0	93
0	687
0	832
0	206
0	355
0	1
0	0
0	11
0	45
0	10
0	1
0	660
0	12
0	0
0	9
0	277
0	583
0	2
0	6169
0	0
0	8
0	0
0	0
0	291
0	0
0	0
0	5
0	4
0	76
0	0
0	11
0	0
0	111
0	201
0	0
0	294
0	0
0	374
0	1
0	14
0	212
0	148
0	1470
0	30
0	1938
0	0
0	40
0	812
0	847
0	0
0	0
0	649
0	2064
0	280
0	0
0	150
0	4
0	1027
0	45
0	1
0	2
0	0
0	60
0	1
0	632
0	657
0	59
0	2
0	4
0	0
0	939
0	35
0	391
0	13
0	0
0	2707
0	0
0	0
0	13
0	0
0	0
0	13
0	298
0	0
0	0
0	0
0	0
0	20
0	40
0	0
0	0
0	17
0	10
0	27
0	23
0	182
0	25
0	1
0	2
0	0
0	1185
0	46
0	29
0	1472
0	351
0	554
0	101
0	1
0	3914
0	0
0	47
0	265
0	97
0	1
0	2
0	397
0	7
0	459
0	3764
0	1985
0	51
0	5
0	494
0	0
0	130
0	2198
0	1214
0	518
0	1
0	1921
0	0
0	67
0	0
0	4
0	145
0	69
0	1113
0	199
0	80
0	0
0	829
0	0
0	62
0	0
0	62
0	1
0	2068
0	655
0	0
0	135
0	0
0	2558
0	0
0	6
0	7
0	0
0	53
0	321
0	1165
0	564
0	357
0	452
0	1199
0	126
0	499
0	35
0	15
0	75
0	469
0	0
0	1500
0	79
0	570
0	1
0	44
0	53
0	5
0	111
0	0
0	9
0	4
0	0
0	6
0	0
0	8
0	0
0	0
0	159
0	30
0	0
0	273
0	0
0	0
0	131
0	287
0	0
0	407
0	367
0	2378
0	0
0	0
0	1177
0	25
0	235
0	0
0	895
0	2812
0	11408
0	108
0	26
0	0
0	5
0	0
0	0
0	0
0	12
0	74
0	236
0	36
0	933
0	1193
0	1214
0	631
0	812
0	0
0	1227
0	35
0	545
0	37
0	122
0	15
0	533
0	11
0	3043
0	355
0	0
0	45
0	353
0	0
0	8
0	34
0	0
0	1916
0	390
0	16
0	5056
0	3
0	0
0	0
0	1344
0	403
0	568
0	0
0	1687
0	176
0	341
0	6
0	100
0	0
0	3
0	0
0	1936
0	70
0	0
0	0
0	10
0	250
0	14
0	702
0	1
0	19
0	53
0	518
0	410
0	0
0	1571
0	1
0	478
0	66
0	116
0	1
0	32
0	3
0	231
0	98
0	38
0	20
0	151
0	3954
0	0
0	455
0	17
0	1
0	10
0	21
0	5
0	741
0	0
0	647
0	241
0	9
0	77
0	1698
0	683
0	1
0	0
0	2
0	48
0	36
0	12
0	9
0	200
0	27
0	6251
0	303
0	15
0	750
0	0
0	4662
0	1026
0	35
0	0
0	0
0	332
0	47
0	3696
0	6294
0	92
0	0
0	837
0	5
0	0
0	3
0	2724
0	1
0	0
0	161
0	0
0	0
0	19
0	492
0	0
0	471
0	17
0	8
0	5564
0	0
0	5470
0	0
0	757
0	89
0	210
0	99456
0	0
0	6
0	5
0	232
0	151
0	648
0	0
0	301
0	0
0	172
0	1
0	29
0	0
0	13
0	208
0	2171
0	3
0	121
0	100
0	642
0	8
0	4674
0	0
0	24
0	0
0	0
0	189
0	4
0	86
0	382
0	2
0	181
0	1
0	0
0	520
0	262
0	0
0	2870
0	3269
0	6
0	0
0	17
0	15
0	59
0	25
0	21
0	1
0	0
0	158
0	0
0	364
0	586
0	5
0	0
0	15036
0	0
0	1477
0	47
0	2
0	32
0	190
0	0
0	102
0	9170
0	211
0	0
0	97
0	1
0	0
0	189
0	0
0	714
0	7
0	0
0	22
0	304
0	0
0	3
0	0
0	13
0	3
0	0
0	194
0	0
0	0
0	71
0	2373
0	3
0	50
0	11
0	1
0	0
0	8
0	211
0	56
0	209
0	724
0	410
0	0
0	0
0	2280
0	2610
0	795
0	0
0	6
0	15
0	660
0	0
0	304
0	17
0	108
0	1
0	42
0	1
0	0
0	36
0	59
0	2073
0	0
0	0
0	0
0	297
0	1824
0	39
0	64
0	648
0	1887
0	158
0	0
0	0
0	289
0	744
0	0
0	1880
0	0
0	71
0	128
0	0
0	0
0	405
0	0
0	256
0	9
0	81
0	1980
0	20
0	0
0	26
0	299
0	0
0	60
0	5
0	1
0	15
0	0
0	0
0	63
0	21
0	1166
0	1
0	482
0	502
0	35
0	217
0	0
0	14
0	644
0	200
0	0
0	516
0	1172
0	0
0	3
0	375
0	7
0	106
0	3
0	13
0	1514
0	15
0	0
0	243
0	124
0	108
0	1253
0	245
0	280
0	0
0	45
0	373
0	1267
0	2
0	19
0	36
0	1422
0	4857
0	18
0	5387
0	31
0	0
0	0
0	4
0	387
0	15
0	2
0	0
0	141
0	0
0	484
0	36
0	142
0	3770
0	1
0	878
0	14
0	0
0	0
0	16
0	1544
0	133
0	3593
0	14
0	817
0	15
0	466
0	1605
0	222
0	0
0	48
0	0
0	875
0	0
0	0
0	797
0	204
0	41
0	75
0	163
0	624
0	0
0	403
0	4017
0	7
0	0
0	0
0	17
0	0
0	0
0	0
0	4
0	2
0	2597
0	5350
0	2
0	114
0	139
0	49
0	1040
0	50
0	6
0	41
0	1
0	0
0	29165
0	69
0	0
0	1391
0	10
0	2
0	0
0	221
0	363
0	1040
0	5723
0	520
0	90
0	194
0	40
0	0
0	2
0	219
0	815
0	4
0	0
0	5002
0	99
0	31
0	300
0	233
0	1673
0	0
0	56
0	0
0	9
0	28
0	1106
0	5
0	1584
0	1519
0	5
0	0
0	1656
