UniqueCount	AmbigCount
0	499
0	290
0	0
0	128
0	6
0	0
0	1916
0	34
0	0
0	4
0	12
0	4974
0	124
0	0
0	6944
0	0
0	0
0	475
0	3
0	3065
0	152
0	1
0	74
0	0
0	0
0	1244
0	36
0	1881
0	0
0	26
0	235
0	0
0	4
0	9
0	0
0	23
0	0
0	0
0	0
0	110
0	1
0	187
0	0
0	0
0	223
0	0
0	47
0	2
0	789
0	68
0	0
0	94
0	0
0	0
0	0
0	346
0	0
0	3861
0	60
0	1490
0	113
0	1356
0	27
0	8
0	0
0	22
0	56
0	114
0	71
0	44
0	0
0	9
0	1859
0	24
0	1818
0	60
0	16
0	0
0	14
0	117
0	26
0	38
0	53
0	0
0	46
0	9
0	494
0	290
0	76
0	9
0	4817
0	23
0	503
0	333
0	428
0	5
0	954
0	81
0	0
0	6222
0	0
0	253
0	0
0	14
0	162
0	62
0	88
0	184
0	1605
0	403
0	14
0	2869
0	8
0	0
0	123
0	0
0	0
0	0
0	0
0	436
0	7
0	330
0	59
0	70
0	17
0	32
0	43
0	0
0	27
0	1474
0	1971
0	3
0	37
0	73
0	14
0	0
0	30
0	7
0	0
0	250
0	10
0	1
0	1
0	0
0	43
0	222
0	9
0	88
0	2
0	90
0	1567
0	161
0	1
0	0
0	0
0	184
0	222
0	25
0	3
0	47
0	277
0	332
0	5
0	0
0	0
0	6
0	28
0	48
0	6
0	27
0	0
0	47
0	0
0	408
0	326
0	41
0	206
0	445
0	17
0	153
0	1230
0	893
0	1326
0	12
0	13
0	33
0	0
0	0
0	439
0	127
0	25
0	112
0	233
0	506
0	464
0	0
0	16
0	164
0	577
0	0
0	204
0	0
0	46
0	7
0	0
0	32
0	3
0	109
0	98
0	170
0	0
0	0
0	58
0	0
0	4
0	0
0	109
0	0
0	2
0	0
0	202
0	11
0	375
0	0
0	2
0	80
0	0
0	15
0	29
0	0
0	792
0	0
0	0
0	0
0	111
0	0
0	0
0	450
0	1
0	5
0	24
0	9
0	118
0	0
0	1
0	12
0	0
0	86
0	176
0	0
0	4013
0	0
0	0
0	182
0	0
0	32
0	0
0	650
0	0
0	891
0	29
0	255
0	150
0	26
0	2
0	122
0	23
0	0
0	438
0	624
0	259
0	15
0	9043
0	481
0	1
0	214
0	2930
0	11
0	2665
0	1
0	6
0	326
0	0
0	0
0	24
0	11
0	192
0	48
0	164
0	0
0	2
0	7
0	0
0	56
0	15
0	341
0	5284
0	0
0	0
0	2161
0	135
0	0
0	79
0	0
0	5
0	2
0	0
0	0
0	305
0	0
0	0
0	22
0	18
0	118
0	0
0	0
0	359
0	2383
0	74
0	3
0	0
0	43481
0	36
0	36
0	242
0	472
0	8
0	4
0	3684
0	1397
0	299
0	251
0	0
0	0
0	515
0	92
0	1796
0	0
0	304
0	52
0	5
0	2
0	0
0	35
0	1
0	457
0	23
0	1
0	7430
0	1
0	1
0	451
0	38
0	40
0	17
0	102
0	0
0	0
0	0
0	13
0	0
0	33
0	0
0	0
0	33
0	85
0	1430
0	93
0	1
0	5350
0	8
0	157
0	28
0	189
0	97
0	74
0	13
0	1
0	150
0	1670
0	14
0	32
0	4
0	2
0	215
0	234
0	1286
0	71
0	359
0	1
0	259
0	0
0	2390
0	4
0	30
0	0
0	244
0	100
0	0
0	96
0	8
0	19
0	1
0	3
0	0
0	0
0	0
0	155
0	108
0	808
0	424
0	0
0	420
0	201
0	88
0	505
0	0
0	0
0	1
0	1
0	138
0	968
0	121
0	128
0	820
0	2
0	565
0	0
0	12
0	0
0	14
0	0
0	17
0	26
0	0
0	24
0	10
0	112
0	4
0	223
0	813
0	24
0	568
0	250
0	75
0	1201
0	7
0	10
0	9
0	91
0	4
0	91
0	2
0	4
0	59
0	593
0	20
0	2096
0	3892
0	0
0	6
0	51
0	38
0	162
0	0
0	24
0	0
0	0
0	35
0	295
0	572
0	160
0	3423
0	134
0	371
0	1559
0	209
0	0
0	0
0	213
0	127
0	0
0	138
0	1
0	8
0	555
0	0
0	0
0	91
0	0
0	0
0	2074
0	1813
0	565
0	24
0	130
0	0
0	1770
0	1075
0	17
0	30
0	0
0	28
0	15
0	257
0	7
0	12
0	4
0	0
0	4
0	0
0	42
0	50
0	59
0	67
0	56
0	862
0	170
0	7594
0	552
0	20
0	0
0	163
0	110
0	5
0	0
0	621
0	40
0	29
0	489
0	0
0	4
0	262
0	0
0	41
0	13
0	98
0	2
0	0
0	29
0	17
0	1544
0	246
0	12
0	15
0	1192
0	3
0	81
0	0
0	12
0	35
0	401
0	32
0	2
0	75
0	0
0	0
0	9288
0	534
0	28
0	64
0	0
0	243
0	0
0	27
0	36
0	0
0	0
0	69
0	15
0	129
0	3
0	0
0	592
0	14
0	185
0	333
0	16
0	250
0	0
0	0
0	116
0	0
0	1494
0	0
0	556
0	210
0	0
0	50
0	6892
0	647
0	33
0	151
0	69
0	1
0	110
0	0
0	114
0	97
0	11
0	0
0	2
0	52
0	0
0	1
0	666
0	0
0	1
0	39
0	22
0	253
0	0
0	0
0	243
0	333
0	240
0	6
0	1
0	66
0	78
0	0
0	239
0	7
0	214
0	279
0	7
0	608
0	154
0	0
0	245
0	119
0	19
0	0
0	0
0	302
0	70
0	129
0	6
0	108
0	198
0	1103
0	5648
0	49
0	10
0	14
0	0
0	0
0	40
0	0
0	0
0	22
0	726
0	0
0	0
0	40
0	1
0	82
0	559
0	1
0	0
0	0
0	113
0	0
0	28
0	0
0	4
0	2
0	102
0	0
0	0
0	0
0	499
0	0
0	48
0	9
0	629
0	77
0	294
0	817
0	0
0	0
0	57
0	0
0	57
0	0
0	0
0	57
0	0
0	341
0	0
0	0
0	2
0	2
0	391
0	1
0	0
0	769
0	35
0	0
0	531
0	191
0	64
0	963
0	1921
0	0
0	204
0	119
0	56
0	304
0	2
0	440
0	2322
0	100
0	0
0	17
0	19
0	265
0	39
0	5
0	38
0	5177
0	21
0	1020
0	0
0	59
0	911
0	896
0	2
0	60
0	0
0	0
0	0
0	175
0	605
0	8
0	0
0	0
0	77
0	91
0	4107
0	0
0	130
0	6
0	3
0	11
0	575
0	108
0	0
0	5
0	4608
0	636
0	1
0	0
0	89
0	0
0	560
0	23
0	23
0	5210
0	1
0	0
0	333
0	0
0	23
0	31
0	1471
0	7
0	0
0	648
0	1383
0	153
0	1426
0	1282
0	15
0	0
0	149
0	233
0	4
0	1
0	14
0	17
0	8033
0	196
0	1523
0	0
0	0
0	1
0	840
0	4
0	35
0	11
0	1
0	378
0	0
0	466
0	3
0	37
0	1
0	73
0	179
0	0
0	203
0	275
0	18
0	9
0	18
0	49
0	40
0	0
0	0
0	27
0	198
0	59
0	683
0	0
0	789
0	3
0	10
0	5
0	0
0	5
0	191
0	490
0	169
0	0
0	40
0	1
0	47
0	7
0	0
0	2
0	0
0	5
0	0
0	59
0	1329
0	0
0	1987
0	0
0	1
0	3
0	3
0	0
0	18
0	622
0	162
0	18639
0	2598
0	0
0	9
0	451
0	14
0	0
0	121
0	73
0	196
0	18480
0	9
0	64
0	366
0	2892
0	2
0	175
0	0
0	14
0	0
0	0
0	0
0	1
0	2
0	360
0	9
0	1925
0	1037
0	8
0	3
0	0
0	90
0	0
0	0
0	0
0	3
0	0
0	1279
0	0
0	9
0	145
0	618
0	18
0	449
0	0
0	623
0	5
0	26
0	0
0	728
0	2064
0	1239
0	21
0	544
0	0
0	0
0	0
0	151
0	0
0	0
0	54
0	0
0	0
0	10
0	5
0	36
0	8
0	159
0	1
0	0
0	12
0	13
0	9
0	1503
0	0
0	1304
0	1162
0	7016
0	0
0	35
0	47
0	1
0	0
0	1
0	41
0	15825
0	2
0	3
0	0
0	598
0	313
0	0
0	1657
0	1814
0	111
0	8701
0	0
0	788
0	2
0	0
0	282
0	6
0	26
0	233
0	14
0	410
0	16
0	6
0	517
0	3
0	21
0	44
0	102
0	257
0	0
0	0
0	24
0	0
0	2
0	115
0	0
0	53
0	5581
0	527
0	320
0	607
0	9
0	13
0	18
0	23
0	41
0	136
0	3889
0	10
0	4
0	583
0	4054
0	1
0	69
0	83
0	94
0	8
0	138
0	3
0	0
0	227
0	0
0	0
0	0
0	8080
0	0
0	0
0	2
0	0
0	9
0	3
0	11
0	3
0	80
0	0
0	4942
0	44
0	122
0	1
0	173
0	645
0	0
0	695
0	0
0	8
0	0
0	24
0	46979
0	0
0	0
0	6
0	3
0	19
0	33
0	8
0	117
0	2
0	193
0	0
0	17
0	0
0	5
0	0
0	109
0	0
0	14
0	0
0	402
0	1964
0	0
0	7
0	50
0	98
0	4
0	37
0	22
0	11
0	145
0	20520
0	1
0	0
0	105
0	72
0	32
0	261
0	8
0	46
0	65
0	1060
0	14
0	6
0	0
0	1
0	1
0	350
0	227
0	117
0	0
0	77
0	3
0	3
0	684
0	114
0	85
0	279
0	1
0	3
0	1
0	0
0	188
0	0
0	55
0	335
0	9
0	75
0	3
0	405
0	0
0	2260
0	0
0	42
0	326
0	0
0	34
0	436
0	22
0	695
0	28
0	0
0	1797
0	412
0	12
0	934
0	0
0	46
0	241
0	6
0	1
0	8
0	0
0	935
0	0
0	539
0	2692
0	340
0	242
0	1
0	367
0	79
0	2
0	10
0	5
0	0
0	594
0	50
0	0
0	0
0	3413
0	150
0	799
0	99
0	0
0	0
0	152
0	194
0	548
0	0
0	168
0	10
0	110
0	3
0	0
0	1
0	8
0	0
0	32
0	11
0	8
0	678
0	301
0	0
0	0
0	346
0	13
0	121
0	4
0	0
0	572
0	0
0	140
0	55
0	3
0	291
0	2084
0	1964
0	5494
0	8
0	1759
0	6
0	0
0	7
0	3
0	56
0	30
0	0
0	5
0	14
0	120
0	0
0	1955
0	3496
0	7460
0	477
0	960
0	1622
0	0
0	0
0	0
0	323
0	63
0	0
0	0
0	26
0	77
0	132
0	18
0	64
0	620
0	16
0	0
0	0
0	0
0	3
0	5
0	13
0	4
0	0
0	202
0	1731
0	2477
0	658
0	2
0	1183
0	233
0	0
0	0
0	428
0	0
0	0
0	6
0	3
0	189
0	0
0	40
0	12
0	55
0	0
0	0
0	3
0	61
0	169
0	18
0	108
0	0
0	6
0	91
0	0
0	0
0	3
0	608
0	35
0	37
0	0
0	100
0	137
0	4
0	178
0	813
0	2
0	195
0	0
0	33
0	0
0	86
0	419
0	0
0	20
0	6
0	0
0	0
0	0
0	2
0	1
0	0
0	30
0	0
0	0
0	221
0	0
0	399
0	0
0	1102
0	0
0	209
0	575
0	322
0	75
0	0
0	84
0	1522
0	3
0	241
0	1459
0	0
0	544
0	28
0	35
0	48
0	129
0	8
0	123
0	0
0	752
0	0
0	0
0	0
0	0
0	0
0	0
0	83
0	0
0	0
0	143
0	0
0	59
0	1540
0	76
0	0
0	0
0	1
0	0
0	160
0	268
0	15
0	42
0	545
0	424
0	694
0	372
0	0
0	117
0	0
0	12
0	1
0	0
0	262
0	33
0	39
0	104
0	0
0	1
0	97
0	1642
0	202
0	5
0	431
0	147
0	15
0	0
0	1233
0	30
0	0
0	78
0	7
0	1617
0	0
0	332
0	1
0	3344
0	31
0	3
0	0
0	0
0	3
0	0
0	480
0	0
0	0
0	0
0	0
0	1915
0	0
0	25
0	0
0	9
0	328
0	0
0	0
0	57
0	0
0	250
0	694
0	1396
0	698
0	187
0	6
0	6384
0	11767
0	5
0	5
0	82
0	9
0	0
0	1
0	1608
0	32
0	0
0	1216
0	0
0	6
0	104
0	140
0	719
0	0
0	11
0	503
0	97
0	166
0	0
0	8
0	0
0	13
0	4
0	76
0	82
0	0
0	0
0	16
0	619
0	0
0	66
0	10033
0	0
0	0
0	104
0	1088
0	1
0	1485
0	80
0	0
0	0
0	2
0	2082
0	0
0	37
0	20
0	0
0	548
0	0
0	5
0	763
0	8
0	35
0	0
0	21
0	2
0	2068
0	0
0	0
0	103
0	23
0	110
0	0
0	4753
0	0
0	96
0	0
0	0
0	3
0	6
0	0
0	4
0	697
0	0
0	119
0	6
0	624
0	38
0	253
0	287
0	0
0	57
0	3
0	0
0	270
0	82
0	0
0	0
0	232
0	51
0	0
0	0
0	865
0	0
0	0
0	113
0	31
0	0
0	257
0	0
0	0
0	38
0	5
0	949
0	5
0	0
0	609
0	0
0	32
0	44
0	947
0	128
0	1044
0	941
0	14
0	206
0	754
0	0
0	146
0	136
0	1163
0	2
0	0
0	0
0	27
0	0
0	0
0	26
0	0
0	64
0	0
0	0
0	45
0	14
0	100
0	0
0	0
0	8
0	1
0	95
0	1
0	57
0	0
0	41070
0	0
0	215
0	108
0	93
0	6
0	0
0	1626
0	1199
0	0
0	143
0	80
0	0
0	185
0	983
0	0
0	392
0	0
0	10
0	32
0	144
0	0
0	0
0	1437
0	0
0	1027
0	10
0	5
0	0
0	0
0	6176
0	8674
0	8
0	0
0	0
0	0
0	131
0	4079
0	0
0	112
0	194
0	6
0	0
0	1074
0	0
0	0
0	17903
0	412
0	7
0	148
0	1
0	100
0	142
0	0
0	0
0	1
0	0
0	3
0	242
0	24
0	163
0	3
0	258
0	201
0	1338
0	21
0	0
0	199
0	1677
0	867
0	236
0	0
0	780
0	0
0	318
0	0
0	1
0	0
0	2308
0	0
0	2
0	949
0	0
0	238
0	62
0	28
0	31
0	0
0	0
0	6
0	0
0	14
0	16
0	0
0	267
0	427
0	16280
0	60
0	132
0	2
0	5242
0	0
0	232
0	5
0	0
0	15
0	0
0	0
0	5
0	1551
0	0
0	0
0	18
0	6
0	0
0	3
0	8
0	2
0	464
0	611
0	4
0	940
0	33
0	314
0	0
0	11
0	11338
0	166
0	3042
0	7
0	3953
0	1887
0	490
0	491
0	74
0	245
0	0
0	0
0	230
0	139
0	1072
0	0
0	95
0	88
0	2
0	140
0	572
0	0
0	1
0	0
0	3
0	5
0	38
0	0
0	0
0	236
0	1586
0	55
0	77
0	22
0	128
0	0
0	1
0	64
0	719
0	231
0	2
0	0
0	471
0	30
0	946
0	93
0	0
0	3028
0	5
0	9
0	0
0	0
0	0
0	9
0	0
0	28
0	1
0	148
0	230
0	69
0	702
0	0
0	5241
0	1
0	0
0	257
0	1773
0	244
0	601
0	18
0	1038
0	0
0	1
0	0
0	32
0	611
0	84
0	0
0	0
0	5
0	0
0	144
0	778
0	81
0	44
0	8
0	0
0	0
0	217
0	843
0	246
0	18
0	176
0	186
0	607
0	0
0	53
0	0
0	81
0	0
0	1807
0	14
0	0
0	5
0	0
0	543
0	23
0	148
0	5082
0	324
0	516
0	21
0	94
0	0
0	10
0	19
0	130
0	0
0	11
0	765
0	2
0	939
0	144
0	1191
0	546
0	4741
0	1
0	78
0	0
0	8
0	54
0	54
0	87
0	216
0	25
0	21
0	180
0	0
0	80
0	12
0	0
0	22
0	62
0	3
0	751
0	0
0	314
0	359
0	27
0	583
0	624
0	0
0	735
0	0
0	0
0	1325
0	0
0	2156
0	5
0	1281
0	103
0	1
0	1018
0	92
0	73
0	1116
0	87
0	0
0	5
0	0
0	88
0	116
0	1611
0	2291
0	0
0	71
0	0
0	0
0	139
0	82
0	0
0	0
0	0
0	60
0	0
0	68
0	886
0	16
0	3
0	1294
0	0
0	19
0	1768
0	0
0	307
0	2164
0	0
0	8
0	2
0	2
0	17
0	0
0	0
0	3
0	109
0	0
0	1120
0	571
0	41
0	198
0	13
0	145
0	0
0	17
0	361
0	0
0	0
0	165
0	2
0	129
0	490
0	0
0	0
0	0
0	5
0	6
0	16
0	0
0	768
0	57
0	3663
0	182
0	12
0	0
0	1589
0	0
0	6
0	1180
0	2219
0	2
0	40
0	91
0	35
0	0
0	0
0	17
0	1486
0	25
0	410
0	146
0	218
0	90
0	1
0	0
0	0
0	86
0	0
0	15
0	0
0	117
0	0
0	0
0	2666
0	144
0	0
0	21
0	0
0	1
0	354
0	19
0	2128
0	65
0	10
0	2
0	0
0	0
0	14
0	93
0	1
0	2
0	235
0	447
0	1374
0	26
0	4
0	17
0	1225
0	1463
0	1
0	0
0	1585
0	0
0	241
0	0
0	358
0	89
0	1
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	172
0	30
0	0
0	166
0	0
0	913
0	81
0	0
0	49
0	1
0	196
0	2
0	1
0	15
0	117
0	504
0	2686
0	3
0	7
0	76
0	0
0	215
0	1
0	153
0	116
0	2586
0	70
0	7
0	133
0	0
0	12
0	229
0	11
0	0
0	17
0	2225
0	4
0	18
0	12
0	82
0	0
0	3
0	0
0	27
0	45
0	14
0	5
0	0
0	0
0	0
0	0
0	55
0	0
0	384
0	7
0	525
0	593
0	3
0	60
0	4
0	0
0	0
0	81
0	79
0	617
0	0
0	1521
0	34
0	413
0	0
0	36
0	1
0	1935
0	0
0	0
0	1
0	3343
0	0
0	282
0	1186
0	160
0	0
0	625
0	13
0	38
0	0
0	116
0	29
0	74
0	8002
0	166
0	0
0	0
0	417
0	274
0	16
0	16
0	5
0	0
0	2
0	0
0	74
0	547
0	0
0	120
0	250
0	0
0	150
0	45
0	7772
0	0
0	441
0	0
0	4
0	359
0	28
0	95
0	59
0	21
0	62
0	2
0	1090
0	12
0	9
0	0
0	9
0	0
0	524
0	0
0	311
0	0
0	13
0	986
0	3
0	95
0	181
0	0
0	0
0	78
0	0
0	203
0	0
0	159
0	4
0	1004
0	49
0	1
0	0
0	46
0	13
0	1630
0	0
0	1086
0	9
0	0
0	775
0	53
0	73
0	63
0	290
0	0
0	2454
0	1
0	38
0	556
0	214
0	0
0	473
0	15
0	0
0	718
0	85
0	7
0	0
0	912
0	37
0	26
0	41
0	15
0	422
0	0
0	4
0	0
0	68
0	458
0	1
0	0
0	79
0	35
0	46
0	0
0	205
0	7795
0	740
0	6
0	0
0	52
0	435
0	0
0	0
0	0
0	317
0	44
0	14
0	46
0	5
0	39
0	0
0	8
0	0
0	8
0	49
0	0
0	1
0	0
0	4
0	91
0	83
0	414
0	715
0	0
0	325
0	2
0	232
0	84
0	1
0	0
0	309
0	1518
0	0
0	8
0	0
0	10854
0	0
0	1
0	0
0	133
0	281
0	60
0	215
0	121
0	3
0	1
0	1
0	3293
0	29
0	74
0	6
0	0
0	0
0	445
0	239
0	308
0	1802
0	0
0	7
0	252
0	1
0	65
0	1390
0	227
0	35
0	0
0	17
0	93
0	352
0	698
0	3
0	19
0	3
0	0
0	115
0	154
0	349
0	2
0	517
0	34
0	21
0	67
0	0
0	8973
0	42
0	36
0	118
0	1263
0	25
0	117
0	161
0	676
0	64
0	59
0	0
0	0
0	137
0	1
0	0
0	53
0	0
0	65
0	0
0	0
0	1260
0	50
0	26
0	659
0	32
0	0
0	188
0	0
0	633
0	1007
0	0
0	13
0	6
0	486
0	0
0	1
0	3
0	90
0	18
0	0
0	332
0	4
0	50
0	1
0	947
0	0
0	69
0	5
0	505
0	1145
0	0
0	0
0	2
0	0
0	0
0	0
0	4
0	5
0	4
0	0
0	99
0	31
0	9
0	7
0	61
0	1003
0	54
0	0
0	2
0	2
0	1
0	0
0	3702
0	101
0	202
0	0
0	89
0	55
0	0
0	52
0	2301
0	110
0	17
0	0
0	371
0	2870
0	658
0	3
0	91
0	22
0	0
0	383
0	2
0	0
0	8
0	2
0	1
0	202
0	11
0	19
0	64
0	16
0	17570
0	0
0	124
0	167
0	0
0	44
0	531
0	1
0	13468
0	0
0	2
0	1
0	11
0	0
0	77
0	5
0	0
0	0
0	8
0	0
0	782
0	0
0	9
0	1
0	6
0	3
0	531
0	0
0	13022
0	20
0	278
0	112
0	1256
0	1
0	1502
0	18
0	53
0	153
0	88
0	399
0	12
0	864
0	9
0	22
0	9
0	12
0	445
0	1051
0	181
0	442
0	7
0	0
0	16
0	83
0	35
0	0
0	628
0	13
0	0
0	0
0	81
0	229
0	0
0	8068
0	0
0	11
0	0
0	0
0	259
0	0
0	0
0	9
0	0
0	0
0	0
0	53
0	0
0	143
0	194
0	6
0	46
0	0
0	172
0	2
0	5
0	155
0	1
0	1997
0	0
0	1713
0	0
0	30
0	1712
0	1134
0	0
0	0
0	1124
0	1909
0	267
0	0
0	14
0	0
0	1174
0	183
0	1
0	11
0	0
0	67
0	3
0	649
0	410
0	74
0	3
0	2
0	0
0	520
0	322
0	128
0	16
0	0
0	1106
0	0
0	0
0	5
0	1
0	0
0	2
0	2502
0	0
0	0
0	2
0	0
0	33
0	23
0	0
0	0
0	37
0	33
0	13
0	13
0	15
0	37
0	2
0	2
0	0
0	2257
0	59
0	5
0	217
0	559
0	242
0	54
0	0
0	2360
0	0
0	50
0	392
0	105
0	0
0	0
0	346
0	24
0	484
0	1652
0	43
0	112
0	1
0	219
0	0
0	188
0	2520
0	2111
0	393
0	10
0	572
0	0
0	128
0	0
0	0
0	31
0	414
0	659
0	97
0	32
0	0
0	1938
0	0
0	70
0	0
0	29
0	0
0	154
0	453
0	0
0	46
0	3
0	2170
0	0
0	41
0	0
0	0
0	32
0	403
0	273
0	1617
0	116
0	502
0	185
0	89
0	74
0	11
0	19
0	37
0	618
0	0
0	1313
0	104
0	37
0	0
0	74
0	2
0	8
0	107
0	1
0	44
0	1
0	0
0	4
0	0
0	8
0	0
0	1
0	72
0	21
0	0
0	248
0	0
0	0
0	125
0	633
0	0
0	305
0	405
0	4914
0	0
0	0
0	2208
0	39
0	33
0	0
0	563
0	3301
0	16208
0	62
0	5
0	1
0	4
0	0
0	0
0	0
0	21
0	11
0	159
0	22
0	41
0	895
0	2754
0	1755
0	613
0	0
0	544
0	16
0	492
0	33
0	34
0	0
0	656
0	0
0	2596
0	73
0	3
0	32
0	376
0	0
0	5
0	14
0	0
0	1600
0	302
0	234
0	402
0	3
0	0
0	21
0	40
0	214
0	164
0	0
0	488
0	110
0	511
0	7
0	12
0	1
0	1
0	0
0	863
0	23
0	0
0	0
0	1
0	378
0	85
0	210
0	1
0	6
0	200
0	225
0	760
0	0
0	723
0	8
0	1402
0	65
0	25
0	0
0	37
0	0
0	213
0	47
0	778
0	1
0	14
0	818
0	1
0	1443
0	1
0	0
0	3
0	1
0	2
0	1076
0	1
0	1694
0	130
0	0
0	46
0	980
0	3289
0	3
0	0
0	4
0	132
0	169
0	1
0	2
0	45
0	29
0	1933
0	22
0	31
0	660
0	0
0	13334
0	68
0	31
0	0
0	0
0	375
0	25
0	4412
0	6613
0	73
0	0
0	1188
0	10
0	0
0	0
0	555
0	0
0	0
0	59
0	0
0	2
0	30
0	287
0	0
0	250
0	167
0	0
0	55
0	0
0	5470
0	0
0	386
0	293
0	207
0	1161
0	0
0	3
0	6
0	15
0	498
0	628
0	0
0	252
0	0
0	118
0	15
0	20
0	1
0	11
0	353
0	2950
0	0
0	19
0	130
0	553
0	12
0	2734
0	4
0	45
0	0
0	0
0	189
0	0
0	26
0	2
0	44
0	108
0	0
0	5
0	972
0	130
0	9
0	2117
0	1396
0	0
0	0
0	18
0	10
0	8
0	12
0	7
0	10
0	0
0	11
0	0
0	173
0	389
0	3
0	0
0	11569
0	0
0	1704
0	4
0	1
0	13
0	205
0	0
0	16
0	4470
0	627
0	0
0	2
0	0
0	0
0	142
0	1
0	206
0	10
0	0
0	15
0	1157
0	1
0	2
0	0
0	14
0	0
0	6
0	106
0	0
0	0
0	15
0	451
0	8
0	23
0	0
0	1
0	0
0	14
0	924
0	1547
0	3
0	1254
0	553
0	5
0	0
0	3082
0	3710
0	2291
0	0
0	0
0	7
0	269
0	0
0	69
0	9
0	34
0	7
0	32
0	0
0	0
0	53
0	93
0	238
0	1
0	0
0	0
0	23
0	357
0	26
0	33
0	732
0	29
0	112
0	1
0	2
0	264
0	809
0	3
0	361
0	0
0	92
0	350
0	0
0	0
0	160
0	0
0	613
0	6
0	156
0	454
0	8
0	0
0	86
0	281
0	0
0	75
0	1
0	33
0	22
0	0
0	0
0	119
0	24
0	531
0	3
0	237
0	211
0	58
0	190
0	0
0	5
0	2329
0	255
0	0
0	1266
0	859
0	1
0	24
0	132
0	7
0	40
0	0
0	3
0	415
0	14
0	0
0	322
0	41
0	106
0	1631
0	233
0	374
0	0
0	30
0	602
0	860
0	15
0	6
0	59
0	1020
0	13
0	11
0	2962
0	64
0	0
0	0
0	11
0	134
0	4
0	86
0	0
0	116
0	0
0	392
0	79
0	88
0	3858
0	0
0	1757
0	6
0	0
0	0
0	36
0	1731
0	110
0	3432
0	12
0	464
0	0
0	437
0	64
0	591
0	0
0	27
0	0
0	499
0	0
0	0
0	1284
0	166
0	47
0	144
0	130
0	414
0	5
0	432
0	2109
0	9
0	0
0	0
0	18
0	0
0	1
0	0
0	5
0	0
0	484
0	5621
0	0
0	27
0	168
0	9
0	47
0	52
0	15
0	38
0	16
0	0
0	4414
0	51
0	0
0	446
0	4
0	2
0	0
0	271
0	59
0	18
0	7824
0	259
0	325
0	146
0	410
0	0
0	18
0	143
0	1238
0	9
0	0
0	4628
0	51
0	6
0	825
0	480
0	1061
0	3
0	34
0	0
0	27
0	9
0	1855
0	3
0	1167
0	111
0	2
0	16
0	1317
0	10249
0	0
0	10
0	0
0	0
0	0
0	29
0	8
0	44
0	34
0	21
0	0
