UniqueCount	AmbigCount
0	24
0	147
0	51
0	6800
0	0
0	1
0	49
0	2
0	47
0	14
0	1
0	32307
0	0
0	0
0	0
0	138
0	0
0	6
0	208
0	0
0	0
0	83
0	80
0	102
0	0
0	0
0	36
0	0
0	0
0	157
0	0
0	7
0	0
0	0
0	200
0	0
0	35
0	0
0	766
0	0
0	5631
0	0
0	223
0	175
0	268
0	7
0	247
0	1913
0	0
0	1143
0	383
0	90
0	10
0	2525
0	178
0	7
0	3469
0	5650
0	8
0	3395
0	0
0	1
0	1020
0	0
0	0
0	4
0	8
0	266
0	107
0	247
0	0
0	0
0	6
0	0
0	96
0	0
0	1473
0	1602
0	18
0	0
0	2654
0	158
0	0
0	59
0	0
0	786
0	0
0	2
0	0
0	1521
0	141
0	9
0	1482
0	310
0	2780
0	0
0	1
0	188
0	1695
0	59
0	0
0	0
0	33667
0	454
0	113
0	298
0	169
0	98
0	0
0	888
0	1193
0	155
0	3
0	0
0	0
0	435
0	14
0	1466
0	0
0	1575
0	56
0	54
0	1
0	0
0	13
0	124
0	275
0	69
0	1
0	1366
0	36
0	13
0	178
0	28
0	0
0	930
0	8
0	0
0	0
0	0
0	16
0	0
0	154
0	10
0	0
0	21
0	37
0	337
0	298
0	21
0	5827
0	109
0	689
0	2
0	227
0	134
0	1
0	21
0	3
0	747
0	895
0	17
0	173
0	3
0	1
0	77
0	913
0	2659
0	158
0	1432
0	0
0	2937
0	33
0	4999
0	0
0	227
0	0
0	63
0	45
0	1
0	158
0	136
0	122
0	1
0	821
0	0
0	0
0	361
0	13
0	360
0	90
0	895
0	0
0	311
0	256
0	4
0	152
0	0
0	0
0	9
0	0
0	62
0	5108
0	301
0	193
0	2604
0	838
0	1
0	0
0	14
0	0
0	908
0	3
0	6
0	9
0	0
0	2
0	3
0	279
0	16
0	731
0	1408
0	50
0	811
0	232
0	6264
0	447
0	105
0	108
0	3
0	76
0	1
0	87
0	5
0	11
0	350
0	219
0	2
0	1087
0	1268
0	0
0	15
0	10
0	3
0	57
0	1
0	1
0	2
0	0
0	99
0	370
0	240
0	890
0	5928
0	167
0	275
0	2088
0	284
0	0
0	0
0	6
0	54
0	1
0	146
0	1
0	0
0	1
0	0
0	0
0	81
0	0
0	0
0	6420
0	4708
0	260
0	2
0	399
0	0
0	1699
0	941
0	2
0	33
0	0
0	237
0	13
0	515
0	274
0	384
0	0
0	0
0	11
0	0
0	64
0	25
0	91
0	355
0	138
0	186
0	85
0	6856
0	1011
0	78
0	0
0	67
0	134
0	0
0	0
0	605
0	133
0	21
0	340
0	0
0	14
0	209
0	0
0	2609
0	193
0	455
0	5
0	0
0	176
0	0
0	343
0	973
0	17
0	15
0	2707
0	27
0	104
0	3
0	5
0	18
0	2370
0	2237
0	3
0	838
0	0
0	2
0	2890
0	1
0	52
0	8
0	0
0	228
0	0
0	326
0	52
0	0
0	1
0	39
0	5
0	112
0	155
0	0
0	1281
0	7
0	663
0	264
0	203
0	155
0	3
0	9
0	19
0	0
0	868
0	0
0	603
0	130
0	0
0	996
0	7841
0	237
0	53
0	1000
0	169
0	0
0	102
0	0
0	227
0	67
0	173
0	0
0	0
0	54
0	0
0	6
0	741
0	0
0	0
0	0
0	13
0	168
0	0
0	0
0	126
0	199
0	238
0	0
0	6
0	48
0	32
0	0
0	109
0	0
0	886
0	25630
0	4
0	2369
0	9
0	0
0	2799
0	115
0	130
0	0
0	0
0	186
0	228
0	252
0	523
0	90
0	216
0	935
0	63
0	5
0	3
0	2
0	82
0	0
0	4
0	0
0	0
0	15
0	1039
0	7
0	0
0	138
0	0
0	91
0	367
0	1
0	0
0	0
0	33
0	0
0	947
0	0
0	140
0	19
0	288
0	1
0	0
0	0
0	1952
0	0
0	115
0	5
0	1596
0	170
0	389
0	317
0	0
0	0
0	24
0	0
0	13
0	1
0	0
0	305
0	3
0	171
0	0
0	1
0	5
0	18
0	612
0	0
0	0
0	269
0	1
0	0
0	40
0	530
0	74
0	909
0	2490
0	0
0	311
0	117
0	257
0	749
0	14
0	253
0	2618
0	3
0	0
0	146
0	846
0	134
0	118
0	138
0	3213
0	3168
0	25
0	2459
0	0
0	1
0	437
0	581
0	15
0	2829
0	1
0	9
0	0
0	32
0	39
0	92
0	5
0	0
0	841
0	400
0	730
0	2
0	126
0	13
0	117
0	112
0	717
0	152
0	0
0	7
0	27984
0	517
0	1
0	0
0	171
0	0
0	685
0	57
0	67
0	4330
0	6
0	38
0	349
0	3
0	2
0	1
0	341
0	90
0	3
0	258
0	6938
0	251
0	191
0	997
0	2
0	0
0	451
0	22
0	678
0	0
0	0
0	25
0	5906
0	1114
0	1238
0	0
0	0
0	0
0	1522
0	1
0	22
0	787
0	1
0	234
0	0
0	936
0	26
0	4676
0	351
0	138
0	229
0	1
0	61
0	273
0	13
0	56
0	30
0	16
0	3
0	0
0	0
0	20
0	52
0	50
0	118
0	0
0	1171
0	1
0	0
0	1
0	0
0	116
0	193
0	841
0	245
0	0
0	203
0	2
0	156
0	26
0	0
0	0
0	0
0	0
0	1
0	127
0	2579
0	307
0	2599
0	1
0	0
0	4
0	0
0	0
0	1
0	66
0	408
0	8665
0	2
0	8
0	1
0	81
0	16
0	0
0	3
0	76
0	471
0	9407
0	284
0	66
0	104
0	10245
0	1
0	357
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	533
0	14
0	1955
0	11169
0	3
0	0
0	0
0	3
0	0
0	0
0	27
0	12
0	0
0	477
0	0
0	18
0	255
0	647
0	25
0	192
0	0
0	54
0	6
0	19
0	211
0	724
0	1662
0	1071
0	172
0	796
0	20
0	0
0	0
0	40
0	0
0	1
0	75
0	0
0	1853
0	16
0	36
0	1869
0	0
0	6990
0	0
0	0
0	22
0	3
0	9
0	2758
0	0
0	1459
0	137
0	1147
0	0
0	4
0	2
0	2
0	0
0	25
0	23
0	3346
0	2
0	1
0	2
0	1280
0	541
0	0
0	277
0	878
0	225
0	1999
0	0
0	1653
0	29
0	1
0	36
0	3
0	6408
0	234
0	51
0	1
0	0
0	34
0	82
0	47
0	108
0	61
0	94
0	171
0	19
0	0
0	42
0	0
0	12
0	386
0	2
0	38
0	92
0	0
0	402
0	278
0	13
0	12
0	56
0	71
0	11768
0	120
0	591
0	5
0	12
0	2611
0	3991
0	31
0	47
0	216
0	128
0	127
0	146
0	1
0	0
0	193
0	1
0	0
0	0
0	3911
0	0
0	8
0	2
0	0
0	11
0	0
0	0
0	2
0	108
0	0
0	2332
0	26
0	304
0	6
0	9
0	964
0	0
0	744
0	0
0	5
0	0
0	63
0	6757
0	0
0	0
0	3
0	0
0	49
0	12
0	0
0	70
0	0
0	31
0	0
0	2
0	0
0	8
0	0
0	61
0	0
0	209
0	1
0	1769
0	6490
0	0
0	27
0	6
0	2584
0	0
0	19
0	378
0	12
0	53
0	2240
0	0
0	0
0	2141
0	47
0	1
0	822
0	2
0	37
0	949
0	324
0	22
0	8
0	0
0	2
0	5
0	3335
0	86
0	93
0	0
0	74
0	0
0	0
0	1912
0	91
0	109
0	251
0	0
0	0
0	0
0	2
0	356
0	0
0	4
0	47
0	764
0	273
0	20
0	2140
0	0
0	1345
0	0
0	140
0	251
0	0
0	2
0	615
0	0
0	2139
0	90
0	0
0	595
0	59
0	1
0	39
0	0
0	161
0	257
0	13
0	0
0	6
0	0
0	17
0	0
0	315
0	2794
0	1365
0	137
0	26
0	618
0	27
0	0
0	70
0	0
0	0
0	118
0	125
0	0
0	0
0	13274
0	5
0	817
0	279
0	0
0	0
0	475
0	110
0	3054
0	0
0	349
0	13
0	1609
0	0
0	0
0	0
0	154
0	0
0	23
0	4
0	5
0	2938
0	112
0	3
0	0
0	140
0	3
0	633
0	12
0	0
0	32
0	0
0	66
0	258
0	0
0	313
0	2481
0	353
0	4638
0	4
0	1267
0	1
0	0
0	818
0	0
0	4
0	0
0	0
0	2415
0	47
0	357
0	0
0	3221
0	58
0	7484
0	153
0	536
0	520
0	1
0	0
0	0
0	64
0	1345
0	0
0	1
0	1546
0	77
0	123
0	12
0	6
0	40
0	5
0	0
0	0
0	2
0	10
0	0
0	7
0	5
0	0
0	18
0	1769
0	611
0	4875
0	2
0	4229
0	232
0	0
0	0
0	135
0	0
0	0
0	8
0	229
0	48
0	0
0	35
0	1
0	1
0	0
0	14
0	2
0	29
0	79
0	80
0	40
0	0
0	10
0	112
0	0
0	0
0	1
0	107
0	101
0	2
0	0
0	126
0	504
0	0
0	141
0	1186
0	8
0	12
0	2
0	3826
0	0
0	156
0	113
0	0
0	22
0	0
0	0
0	0
0	0
0	82
0	0
0	0
0	7
0	0
0	1
0	143
0	0
0	401
0	0
0	4882
0	0
0	75
0	290
0	85
0	38
0	0
0	5
0	37
0	13
0	348
0	1236
0	0
0	784
0	59
0	1
0	2
0	88
0	3
0	0
0	1
0	2033
0	0
0	0
0	0
0	0
0	0
0	0
0	167
0	0
0	0
0	2476
0	0
0	150
0	1000
0	21
0	0
0	0
0	1
0	0
0	4
0	192
0	7
0	116
0	144
0	287
0	43
0	39
0	1
0	628
0	0
0	10
0	11
0	8
0	46
0	194
0	23
0	332
0	0
0	3
0	29
0	35
0	15
0	0
0	93
0	1351
0	19
0	0
0	103
0	1
0	7
0	96
0	0
0	1798
0	0
0	417
0	0
0	31
0	70
0	1
0	0
0	0
0	0
0	0
0	117
0	0
0	0
0	0
0	0
0	14180
0	0
0	7
0	0
0	0
0	248
0	0
0	0
0	54
0	0
0	438
0	3785
0	340
0	873
0	1165
0	0
0	3739
0	2024
0	0
0	8
0	5
0	8
0	0
0	398
0	820
0	1013
0	0
0	1259
0	0
0	4
0	742
0	136
0	2133
0	0
0	0
0	818
0	679
0	128
0	0
0	83
0	7
0	121
0	7
0	4
0	609
0	1
0	0
0	56
0	80
0	9
0	18
0	4455
0	0
0	0
0	123
0	174
0	11
0	43
0	643
0	1
0	0
0	0
0	481
0	2
0	4
0	236
0	0
0	3275
0	0
0	15
0	125
0	21
0	19
0	0
0	8
0	15
0	345
0	0
0	0
0	138
0	15
0	66
0	0
0	1234
0	0
0	84
0	0
0	1
0	3
0	2
0	0
0	6
0	6649
0	0
0	305
0	1
0	506
0	1759
0	478
0	178
0	0
0	7
0	2
0	0
0	285
0	4093
0	0
0	0
0	810
0	67
0	0
0	0
0	238
0	0
0	0
0	1580
0	17
0	0
0	83
0	0
0	3
0	36
0	94
0	1611
0	1
0	0
0	2603
0	0
0	3
0	200
0	342
0	1032
0	1713
0	189
0	0
0	66
0	780
0	0
0	324
0	182
0	1451
0	24
0	0
0	0
0	25
0	0
0	0
0	80
0	59
0	567
0	0
0	0
0	36
0	12
0	2565
0	0
0	0
0	51
0	1
0	18
0	0
0	12
0	0
0	7277
0	0
0	342
0	29
0	31
0	3
0	1
0	2166
0	20
0	1
0	175
0	28
0	0
0	400
0	621
0	1
0	228
0	0
0	5
0	26
0	37
0	0
0	0
0	5004
0	0
0	783
0	7
0	11
0	0
0	0
0	6258
0	1501
0	1
0	5
0	0
0	9
0	162
0	45495
0	202
0	29
0	51
0	4
0	1
0	158
0	2
0	0
0	13285
0	536
0	0
0	232
0	1
0	199
0	449
0	2
0	2
0	6
0	0
0	0
0	1579
0	15
0	267
0	2
0	38
0	254
0	728
0	413
0	0
0	481
0	1761
0	423
0	50
0	0
0	1079
0	0
0	538
0	1
0	0
0	0
0	2398
0	0
0	75
0	1165
0	0
0	19
0	10
0	239
0	49
0	0
0	4
0	4
0	0
0	3
0	2
0	0
0	201
0	900
0	6819
0	908
0	136
0	1
0	4245
0	0
0	150
0	1
0	0
0	1
0	0
0	1
0	21
0	143
0	0
0	0
0	31
0	113
0	0
0	0
0	40
0	0
0	111
0	319
0	4
0	77
0	133
0	8
0	0
0	92
0	1868
0	1153
0	45
0	2791
0	1299
0	0
0	1791
0	386
0	114
0	38
0	0
0	0
0	13
0	302
0	1208
0	0
0	2340
0	433
0	4
0	69
0	105
0	0
0	0
0	0
0	4
0	2
0	11
0	0
0	0
0	43
0	610
0	239
0	68
0	10
0	268
0	0
0	2
0	8
0	1583
0	249
0	8
0	0
0	406
0	17
0	442
0	5
0	0
0	678
0	0
0	19
0	0
0	1
0	0
0	8
0	10
0	9
0	0
0	335
0	47
0	0
0	361
0	5
0	1375
0	2
0	0
0	12938
0	3188
0	13
0	300
0	53
0	705
0	0
0	2
0	0
0	83
0	548
0	34
0	0
0	0
0	1
0	0
0	2
0	69
0	121
0	73
0	206
0	0
0	0
0	197
0	1338
0	20
0	321
0	16
0	19
0	48
0	0
0	6
0	0
0	5
0	1
0	9
0	1131
0	0
0	0
0	0
0	221
0	17
0	142
0	39508
0	151
0	554
0	12778
0	124
0	0
0	3
0	46
0	163
0	0
0	31
0	1201
0	1
0	4858
0	324
0	24
0	29
0	2879
0	19
0	78
0	0
0	435
0	34
0	2
0	188
0	84
0	7
0	7
0	1
0	0
0	99
0	1
0	0
0	11
0	62
0	2
0	1514
0	0
0	106
0	208
0	38
0	1
0	150
0	0
0	38
0	0
0	0
0	832
0	0
0	576
0	17
0	290
0	201
0	0
0	1599
0	0
0	54
0	832
0	274
0	0
0	1
0	0
0	435
0	107
0	202
0	1241
0	0
0	233
0	0
0	0
0	205
0	121
0	1
0	0
0	0
0	38
0	0
0	111
0	1000
0	20
0	6
0	179
0	2
0	18
0	1794
0	0
0	194
0	2084
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	209
0	65
0	0
0	442
0	263
0	33
0	9
0	46
0	303
0	1
0	5
0	237
0	3
0	0
0	1812
0	2
0	148
0	361
0	0
0	0
0	0
0	1471
0	3
0	31
0	0
0	687
0	990
0	3644
0	0
0	2
0	0
0	1600
0	0
0	160
0	1405
0	1184
0	1
0	18
0	924
0	0
0	0
0	0
0	5398
0	222
0	0
0	339
0	23
0	243
0	200
0	54
0	6
0	4
0	101
0	0
0	54
0	0
0	105
0	0
0	0
0	1643
0	182
0	23
0	15
0	0
0	130
0	171
0	9
0	393
0	5
0	34
0	6
0	0
0	0
0	9
0	52
0	0
0	349
0	96
0	241
0	1259
0	4
0	0
0	258
0	1554
0	1020
0	0
0	0
0	320
0	0
0	526
0	0
0	302
0	68
0	1
0	0
0	3
0	14
0	0
0	9
0	0
0	0
0	0
0	107
0	82
0	5
0	2
0	0
0	1227
0	273
0	0
0	78
0	0
0	160
0	6
0	5237
0	0
0	294
0	32
0	2555
0	24
0	1
0	110
0	1
0	460
0	3
0	137
0	75
0	6567
0	158
0	17
0	170
0	0
0	387
0	113
0	76
0	0
0	3
0	2959
0	12
0	21
0	7
0	32
0	21
0	7
0	0
0	21
0	3
0	13
0	6
0	0
0	0
0	0
0	0
0	61
0	0
0	126
0	13
0	481
0	251
0	1
0	196
0	10
0	0
0	0
0	24
0	25
0	1836
0	0
0	426
0	0
0	239
0	0
0	4
0	2
0	2512
0	0
0	0
0	0
0	558
0	1
0	3678
0	1824
0	17
0	0
0	1322
0	16
0	2
0	2
0	2008
0	22
0	47
0	9090
0	11
0	0
0	52
0	71
0	340
0	0
0	125
0	12
0	1
0	9
0	0
0	486
0	232
0	0
0	141
0	0
0	0
0	556
0	129
0	2359
0	0
0	514
0	1
0	10
0	253
0	50
0	4
0	79
0	0
0	17
0	2
0	1018
0	0
0	10
0	0
0	5
0	0
0	148
0	0
0	266
0	0
0	47
0	192
0	1
0	124
0	76
0	25
0	0
0	3
0	0
0	301
0	532
0	2
0	9
0	750
0	30
0	0
0	0
0	56
0	3
0	3537
0	0
0	289
0	0
0	0
0	493
0	22
0	5
0	19
0	1120
0	0
0	4862
0	221
0	81
0	33
0	466
0	0
0	23
0	1
0	0
0	472
0	90
0	555
0	0
0	361
0	7
0	26
0	41
0	470
0	131
0	13
0	5
0	0
0	32
0	1097
0	0
0	0
0	110
0	48
0	928
0	0
0	379
0	29
0	602
0	12
0	0
0	63
0	4134
0	0
0	0
0	1
0	813
0	33
0	15
0	131
0	5
0	110
0	0
0	26
0	0
0	7
0	389
0	0
0	0
0	0
0	0
0	30
0	34
0	1251
0	393
0	0
0	32
0	15
0	218
0	8
0	3
0	0
0	6758
0	620
0	6
0	27
0	0
0	3736
0	0
0	0
0	1
0	373
0	26
0	0
0	1663
0	24
0	1
0	0
0	0
0	1569
0	2
0	83
0	18
0	0
0	4
0	2710
0	1311
0	966
0	1471
0	0
0	6
0	45
0	0
0	11
0	2327
0	489
0	21
0	0
0	35
0	295
0	469
0	714
0	0
0	3
0	7
0	0
0	695
0	10125
0	16
0	0
0	686
0	66
0	43
0	147
0	0
0	7695
0	227
0	6
0	80
0	318
0	2
0	69
0	755
0	1223
0	1542
0	107
0	0
0	0
0	97
0	0
0	0
0	29
0	38
0	83
0	4
0	1
0	139
0	146
0	83
0	980
0	8
0	0
0	108
0	3
0	613
0	270
0	0
0	6
0	8
0	156
0	0
0	0
0	2
0	140
0	41
0	1
0	41
0	3
0	18
0	0
0	1528
0	0
0	61
0	3
0	292
0	739
0	0
0	2
0	1
0	0
0	0
0	0
0	74
0	6
0	1
0	0
0	100
0	627
0	4
0	110
0	68
0	461
0	288
0	0
0	33
0	0
0	0
0	8
0	42323
0	15
0	79
0	3
0	10
0	22
0	0
0	147
0	10
0	69
0	47
0	0
0	168
0	3134
0	529
0	6
0	6
0	144
0	0
0	299
0	1
0	0
0	661
0	0
0	3
0	222
0	48
0	29
0	108
0	31
0	8831
0	0
0	105
0	60
0	0
0	161
0	184
0	1
0	5056
0	12
0	57
0	1
0	29
0	0
0	66
0	0
0	1
0	0
0	0
0	0
0	3325
0	0
0	105
0	0
0	7
0	6
0	280
0	0
0	2695
0	69
0	216
0	48
0	5000
0	0
0	2047
0	54
0	45
0	180
0	154
0	381
0	506
0	524
0	10
0	117
0	62
0	8
0	1446
0	367
0	66
0	280
0	2
0	2
0	6
0	85
0	8
0	0
0	601
0	11
0	0
0	1
0	75
0	16
0	0
0	2903
0	0
0	6
0	0
0	2
0	377
0	0
0	0
0	6
0	3
0	62
0	0
0	20
0	0
0	728
0	3661
0	0
0	17
0	0
0	1979
0	4
0	55
0	167
0	42
0	1125
0	149
0	1143
0	7
0	14
0	273
0	1930
0	0
0	7
0	426
0	1007
0	243
0	0
0	5
0	3
0	3012
0	206
0	10
0	0
0	2
0	62
0	2
0	766
0	204
0	64
0	0
0	0
0	0
0	2443
0	24
0	231
0	50
0	0
0	2291
0	0
0	34
0	147
0	1
0	0
0	0
0	732
0	0
0	0
0	0
0	0
0	8
0	79
0	0
0	0
0	4
0	11
0	15
0	18
0	346
0	4
0	0
0	3
0	0
0	551
0	48
0	13
0	25
0	325
0	255
0	38
0	0
0	2084
0	0
0	34
0	234
0	81
0	0
0	4
0	614
0	12
0	181
0	3843
0	13459
0	14
0	1
0	357
0	0
0	43
0	997
0	681
0	384
0	0
0	2125
0	0
0	183
0	0
0	12
0	5664
0	123
0	7265
0	91
0	39
0	0
0	231
0	0
0	516
0	4
0	290
0	0
0	20365
0	556
0	0
0	60
0	0
0	2507
0	0
0	6
0	143
0	0
0	177
0	595
0	541
0	486
0	1303
0	309
0	565
0	111
0	462
0	10
0	2
0	153
0	34
0	0
0	836
0	51
0	2080
0	2
0	140
0	22
0	12
0	191
0	0
0	2
0	4
0	6
0	6
0	0
0	252
0	0
0	0
0	141
0	15
0	0
0	23
0	0
0	0
0	255
0	245
0	0
0	644
0	255
0	2246
0	0
0	0
0	869
0	84
0	200
0	0
0	805
0	75
0	6492
0	173
0	21
0	0
0	4
0	0
0	0
0	1
0	3
0	361
0	93
0	37
0	3167
0	1400
0	1019
0	589
0	1501
0	1
0	3276
0	10
0	533
0	19
0	33
0	144
0	569
0	0
0	589
0	359
0	0
0	30
0	305
0	0
0	3
0	49
0	0
0	2507
0	871
0	263
0	2811
0	6
0	2
0	1
0	5561
0	726
0	1169
0	0
0	2789
0	655
0	59
0	13
0	102
0	0
0	0
0	0
0	2230
0	581
0	0
0	0
0	0
0	14
0	40
0	22
0	0
0	90
0	91
0	1948
0	282
0	0
0	3366
0	0
0	166
0	120
0	273
0	0
0	19
0	3
0	948
0	99
0	29
0	5
0	399
0	4266
0	0
0	789
0	2
0	0
0	5
0	346
0	6
0	575
0	0
0	22
0	2950
0	2
0	240
0	1876
0	351
0	2
0	0
0	0
0	21
0	0
0	2
0	14
0	176
0	34
0	430
0	539
0	0
0	930
0	0
0	2110
0	873
0	33
0	2
0	0
0	442
0	80
0	3076
0	3221
0	52
0	0
0	1263
0	7
0	0
0	50
0	6523
0	0
0	0
0	135
0	0
0	0
0	98
0	389
0	0
0	284
0	18
0	12
0	3699
0	0
0	2253
0	0
0	242
0	56
0	142
0	2057
0	0
0	6
0	7
0	31
0	1
0	277
0	0
0	322
0	0
0	344
0	1
0	32
0	0
0	17
0	135
0	775
0	16
0	104
0	88
0	640
0	1
0	3705
0	2
0	42
0	0
0	0
0	225
0	5
0	19
0	16
0	1
0	277
0	0
0	0
0	275
0	220
0	0
0	2442
0	2668
0	4
0	0
0	28
0	10
0	51
0	17
0	8
0	0
0	0
0	1
0	0
0	379
0	1602
0	3
0	0
0	17429
0	0
0	1874
0	213
0	5
0	93
0	121
0	0
0	47
0	1209
0	148
0	0
0	443
0	6
0	14
0	350
0	0
0	502
0	50
0	0
0	19
0	420
0	0
0	0
0	0
0	15
0	1
0	0
0	118
0	0
0	0
0	45
0	575
0	11
0	65
0	4
0	2
0	0
0	0
0	282
0	32
0	763
0	314
0	418
0	3
0	0
0	2352
0	5187
0	1198
0	0
0	3
0	693
0	1135
0	0
0	3
0	14
0	40
0	0
0	80
0	0
0	0
0	39
0	51
0	2207
0	0
0	0
0	0
0	11
0	1558
0	26
0	49
0	531
0	1523
0	29
0	0
0	2
0	227
0	224
0	1
0	829
0	0
0	78
0	109
0	0
0	0
0	1238
0	0
0	203
0	12
0	14
0	3116
0	17
0	0
0	20
0	224
0	0
0	121
0	36
0	0
0	57
0	0
0	0
0	91
0	280
0	581
0	1
0	1974
0	2781
0	63
0	317
0	0
0	7
0	1076
0	110
0	1
0	618
0	651
0	0
0	18
0	592
0	8
0	7
0	0
0	5
0	1294
0	6
0	0
0	430
0	53
0	213
0	1079
0	249
0	21
0	0
0	69
0	412
0	709
0	2
0	8
0	26
0	944
0	335
0	13
0	4812
0	50
0	0
0	0
0	8
0	62
0	5
0	0
0	0
0	100
0	0
0	814
0	27
0	116
0	3808
0	9
0	798
0	8
0	0
0	0
0	1
0	173
0	9
0	4954
0	50
0	898
0	3
0	145
0	8655
0	257
0	0
0	46
0	0
0	90
0	0
0	0
0	660
0	145
0	54
0	30
0	108
0	502
0	3
0	83
0	3018
0	3
0	0
0	0
0	2
0	0
0	1
0	0
0	25
0	1
0	3450
0	4088
0	0
0	104
0	112
0	173
0	81
0	46
0	8
0	39
0	2
0	0
0	1587
0	65
0	0
0	575
0	1
0	3
0	0
0	663
0	344
0	7
0	2696
0	1837
0	84
0	303
0	13
0	0
0	1
0	124
0	466
0	6
0	0
0	1888
0	100
0	4
0	579
0	6
0	814
0	0
0	49
0	0
0	15
0	386
0	1157
0	7
0	1914
