UniqueCount	AmbigCount
0	2
0	0
0	1188
0	30
0	31
0	492
0	0
0	11
0	249
0	0
0	32
0	17
0	168
0	1
0	0
0	36
0	2
0	2417
0	407
0	12
0	33
0	1484
0	1
0	130
0	0
0	9
0	26
0	456
0	22
0	28
0	120
0	0
0	1
0	13817
0	361
0	37
0	110
0	0
0	816
0	0
0	9
0	47
0	0
0	0
0	82
0	17
0	184
0	8
0	0
0	1027
0	29
0	260
0	595
0	36
0	307
0	1
0	1
0	97
0	1
0	2915
0	0
0	652
0	250
0	0
0	55
0	9065
0	476
0	50
0	256
0	92
0	1
0	141
0	0
0	273
0	125
0	6
0	1
0	1
0	52
0	0
0	0
0	747
0	0
0	6
0	91
0	15
0	162
0	0
0	0
0	276
0	455
0	457
0	2
0	2
0	57
0	59
0	0
0	373
0	12
0	368
0	614
0	20
0	346
0	642
0	0
0	435
0	83
0	27
0	0
0	0
0	356
0	186
0	370
0	4
0	101
0	165
0	1784
0	8574
0	42
0	16
0	3
0	7
0	0
0	163
0	0
0	0
0	57
0	1519
0	0
0	0
0	89
0	1
0	31
0	410
0	1
0	0
0	0
0	86
0	1
0	16
0	0
0	3
0	17
0	118
0	0
0	0
0	0
0	731
0	0
0	67
0	5
0	751
0	59
0	421
0	921
0	0
0	0
0	64
0	0
0	56
0	0
0	0
0	44
0	0
0	550
0	0
0	0
0	3
0	1
0	836
0	0
0	0
0	545
0	36
0	0
0	503
0	426
0	56
0	1575
0	2676
0	0
0	155
0	65
0	100
0	384
0	3
0	384
0	3339
0	266
0	0
0	64
0	21
0	550
0	37
0	1
0	72
0	3278
0	18
0	745
0	2
0	126
0	936
0	1125
0	0
0	43
0	0
0	0
0	0
0	291
0	953
0	7
0	2
0	4
0	49
0	126
0	4698
0	0
0	132
0	4
0	6
0	16
0	714
0	119
0	0
0	11
0	4766
0	926
0	0
0	0
0	116
0	0
0	599
0	25
0	26
0	8063
0	0
0	1
0	513
0	3
0	35
0	130
0	1840
0	5
0	0
0	1087
0	2152
0	152
0	1198
0	1488
0	18
0	0
0	180
0	241
0	5
0	0
0	12
0	30
0	11690
0	213
0	2136
0	0
0	0
0	3
0	1813
0	20
0	41
0	24
0	2
0	805
0	0
0	1279
0	2
0	37
0	8
0	33
0	161
0	0
0	333
0	305
0	8
0	10
0	37
0	22
0	53
0	0
0	0
0	30
0	295
0	99
0	149
0	0
0	836
0	4
0	2
0	5
0	0
0	12
0	209
0	464
0	173
0	0
0	77
0	0
0	50
0	8
0	0
0	0
0	0
0	0
0	0
0	50
0	1887
0	4
0	2594
0	0
0	0
0	10
0	3
0	0
0	21
0	1360
0	222
0	30335
0	2854
0	0
0	8
0	749
0	55
0	0
0	118
0	77
0	94
0	24938
0	5
0	50
0	631
0	3382
0	0
0	238
0	1
0	14
0	0
0	0
0	0
0	0
0	0
0	551
0	9
0	4054
0	1476
0	45
0	3
0	0
0	44
0	0
0	0
0	0
0	3
0	0
0	1634
0	0
0	14
0	310
0	958
0	17
0	518
0	1
0	770
0	7
0	66
0	0
0	752
0	3587
0	2188
0	34
0	854
0	0
0	0
0	0
0	286
0	0
0	0
0	95
0	0
0	12
0	10
0	18
0	42
0	30
0	243
0	0
0	0
0	6
0	17
0	31
0	1477
0	0
0	1070
0	692
0	8317
0	0
0	75
0	21
0	0
0	0
0	0
0	72
0	24132
0	0
0	0
0	0
0	294
0	486
0	0
0	2103
0	1663
0	197
0	10077
0	0
0	572
0	4
0	0
0	345
0	10
0	57
0	197
0	13
0	626
0	7
0	16
0	560
0	0
0	22
0	38
0	136
0	324
0	0
0	0
0	25
0	1
0	0
0	109
0	0
0	48
0	6770
0	788
0	430
0	920
0	6
0	8
0	22
0	42
0	43
0	230
0	5942
0	19
0	4
0	720
0	6322
0	10
0	127
0	113
0	144
0	7
0	138
0	7
0	0
0	225
0	0
0	0
0	0
0	10209
0	0
0	0
0	4
0	0
0	1
0	0
0	30
0	2
0	91
0	0
0	7019
0	66
0	163
0	1
0	39
0	776
0	0
0	1042
0	0
0	11
0	1
0	23
0	59581
0	0
0	0
0	3
0	11
0	23
0	30
0	27
0	130
0	4
0	229
0	0
0	18
0	0
0	1
0	0
0	100
0	2
0	39
0	0
0	504
0	2912
0	0
0	3
0	79
0	98
0	1
0	67
0	38
0	8
0	153
0	24817
0	1
0	0
0	242
0	96
0	104
0	433
0	27
0	24
0	91
0	1229
0	15
0	3
0	0
0	0
0	0
0	238
0	357
0	128
0	0
0	71
0	1
0	11
0	460
0	179
0	67
0	427
0	6
0	7
0	0
0	3
0	277
0	0
0	36
0	352
0	2
0	81
0	4
0	805
0	1
0	3098
0	1
0	43
0	493
0	1
0	99
0	500
0	43
0	1074
0	48
0	1
0	1732
0	609
0	79
0	930
0	0
0	21
0	367
0	4
0	0
0	8
0	0
0	1214
0	0
0	342
0	2297
0	520
0	264
0	2
0	461
0	235
0	0
0	9
0	2
0	0
0	1213
0	64
0	0
0	0
0	4341
0	194
0	873
0	159
0	0
0	0
0	253
0	156
0	334
0	0
0	262
0	15
0	110
0	2
0	0
0	3
0	5
0	0
0	42
0	22
0	8
0	825
0	282
0	0
0	0
0	446
0	8
0	103
0	3
0	0
0	542
0	0
0	141
0	108
0	1
0	359
0	2128
0	3963
0	2974
0	8
0	1994
0	1
0	0
0	4
0	0
0	132
0	35
0	0
0	5
0	11
0	144
0	0
0	1261
0	3694
0	7578
0	558
0	1473
0	1749
0	1
0	0
0	0
0	383
0	72
0	0
0	1
0	9
0	110
0	113
0	38
0	154
0	979
0	11
0	0
0	1
0	1
0	5
0	27
0	37
0	2
0	0
0	240
0	1612
0	3508
0	699
0	5
0	1430
0	184
0	0
0	0
0	651
0	0
0	0
0	4
0	9
0	235
0	0
0	74
0	14
0	150
0	0
0	0
0	3
0	95
0	382
0	14
0	130
0	0
0	4
0	107
0	0
0	0
0	7
0	813
0	54
0	40
0	0
0	226
0	127
0	11
0	191
0	865
0	2
0	110
0	2
0	17
0	0
0	126
0	458
0	0
0	31
0	19
0	0
0	0
0	0
0	3
0	0
0	0
0	23
0	0
0	0
0	213
0	0
0	366
0	0
0	1220
0	0
0	175
0	1018
0	260
0	73
0	0
0	120
0	1490
0	5
0	229
0	2372
0	0
0	392
0	37
0	49
0	35
0	271
0	14
0	257
0	0
0	874
0	0
0	0
0	0
0	0
0	0
0	0
0	113
0	0
0	0
0	85
0	0
0	88
0	1116
0	102
0	3
0	0
0	0
0	0
0	254
0	444
0	6
0	74
0	470
0	579
0	830
0	395
0	1
0	317
0	0
0	12
0	5
0	0
0	304
0	29
0	62
0	109
0	2
0	1
0	75
0	1924
0	165
0	3
0	757
0	254
0	15
0	0
0	1378
0	50
0	2
0	78
0	2
0	2358
0	0
0	1005
0	0
0	3719
0	40
0	20
0	0
0	0
0	19
0	0
0	401
0	0
0	0
0	0
0	0
0	2429
0	0
0	31
0	0
0	14
0	511
0	0
0	0
0	97
0	0
0	428
0	823
0	1736
0	1892
0	161
0	24
0	7813
0	13180
0	19
0	0
0	165
0	9
0	0
0	0
0	1313
0	143
0	0
0	935
0	0
0	7
0	179
0	114
0	894
0	0
0	22
0	627
0	106
0	166
0	0
0	14
0	0
0	5
0	3
0	115
0	147
0	1
0	0
0	13
0	1441
0	1
0	62
0	14780
0	0
0	0
0	128
0	1384
0	0
0	1651
0	131
0	1
0	0
0	2
0	3511
0	0
0	49
0	18
0	0
0	661
0	0
0	6
0	636
0	6
0	25
0	0
0	40
0	2
0	2708
0	0
0	0
0	121
0	26
0	195
0	0
0	6834
0	0
0	110
0	1
0	0
0	1
0	4
0	0
0	4
0	750
0	1
0	158
0	6
0	1156
0	66
0	168
0	336
0	0
0	47
0	1
0	0
0	359
0	1
0	0
0	0
0	270
0	67
0	0
0	0
0	1193
0	0
0	0
0	165
0	79
0	0
0	277
0	0
0	2
0	30
0	4
0	824
0	3
0	0
0	655
0	0
0	24
0	72
0	1317
0	115
0	1532
0	1612
0	8
0	387
0	751
0	0
0	224
0	158
0	1485
0	1
0	0
0	0
0	21
0	0
0	0
0	49
0	0
0	95
0	0
0	0
0	61
0	13
0	99
0	0
0	0
0	8
0	1
0	110
0	3
0	66
0	0
0	58449
0	0
0	168
0	123
0	112
0	17
0	0
0	1839
0	2002
0	0
0	217
0	146
0	0
0	182
0	748
0	0
0	763
0	0
0	5
0	26
0	176
0	0
0	0
0	1952
0	0
0	1542
0	20
0	8
0	0
0	0
0	5301
0	14873
0	14
0	0
0	0
0	0
0	132
0	5938
0	1
0	204
0	383
0	6
0	0
0	1042
0	1
0	0
0	23798
0	380
0	4
0	190
0	0
0	156
0	133
0	0
0	0
0	0
0	0
0	5
0	245
0	12
0	197
0	3
0	135
0	299
0	1368
0	10
0	0
0	287
0	2029
0	1580
0	214
0	0
0	942
0	3
0	392
0	1
0	0
0	0
0	2450
0	0
0	12
0	1615
0	0
0	380
0	48
0	29
0	44
0	0
0	0
0	2
0	0
0	18
0	14
0	0
0	367
0	363
0	15688
0	40
0	253
0	1
0	5578
0	0
0	215
0	0
0	0
0	19
0	0
0	1
0	3
0	1267
0	0
0	0
0	34
0	9
0	0
0	1
0	6
0	0
0	794
0	469
0	7
0	899
0	87
0	484
0	0
0	6
0	15514
0	158
0	4521
0	20
0	6966
0	2127
0	415
0	790
0	61
0	273
0	0
0	0
0	326
0	204
0	901
0	0
0	99
0	47
0	2
0	113
0	784
0	0
0	1
0	0
0	2
0	39
0	56
0	0
0	0
0	213
0	2514
0	51
0	83
0	35
0	76
0	0
0	1
0	88
0	649
0	231
0	5
0	0
0	738
0	36
0	1433
0	115
0	0
0	3715
0	23
0	17
0	0
0	0
0	4
0	13
0	0
0	42
0	3
0	159
0	183
0	155
0	632
0	0
0	6395
0	2
0	0
0	241
0	1759
0	54
0	783
0	37
0	1184
0	0
0	4
0	0
0	46
0	1035
0	163
0	0
0	0
0	6
0	0
0	172
0	766
0	124
0	134
0	15
0	0
0	0
0	321
0	1164
0	246
0	13
0	173
0	176
0	1089
0	0
0	75
0	0
0	128
0	0
0	1675
0	15
0	0
0	10
0	0
0	836
0	12
0	148
0	4338
0	290
0	678
0	17
0	142
0	0
0	6
0	11
0	107
0	0
0	12
0	834
0	1
0	1136
0	142
0	1688
0	1037
0	8277
0	1
0	71
0	0
0	1
0	50
0	86
0	68
0	444
0	41
0	41
0	189
0	0
0	64
0	4
0	1
0	78
0	72
0	4
0	584
0	1
0	405
0	286
0	51
0	955
0	965
0	2
0	411
0	0
0	0
0	1772
0	0
0	2155
0	12
0	1502
0	212
0	0
0	1253
0	152
0	102
0	1265
0	96
0	8
0	11
0	0
0	84
0	65
0	1284
0	2368
0	0
0	214
0	0
0	0
0	167
0	43
0	0
0	0
0	0
0	108
0	0
0	66
0	877
0	25
0	2
0	2126
0	0
0	22
0	2234
0	1
0	294
0	2808
0	0
0	12
0	0
0	0
0	38
0	0
0	0
0	10
0	173
0	0
0	2211
0	1138
0	44
0	139
0	13
0	184
0	0
0	14
0	489
0	0
0	0
0	118
0	1
0	167
0	674
0	0
0	0
0	0
0	7
0	5
0	8
0	0
0	1299
0	48
0	3850
0	129
0	111
0	0
0	2576
0	0
0	12
0	2363
0	2090
0	1
0	52
0	88
0	29
0	0
0	0
0	13
0	1724
0	90
0	320
0	155
0	129
0	41
0	0
0	0
0	2
0	83
0	3
0	3
0	0
0	358
0	0
0	0
0	2790
0	126
0	0
0	43
0	0
0	3
0	715
0	16
0	3453
0	91
0	8
0	4
0	0
0	0
0	19
0	110
0	0
0	3
0	371
0	294
0	1995
0	49
0	1
0	16
0	1208
0	1608
0	4
0	0
0	1920
0	0
0	472
0	0
0	530
0	126
0	1
0	0
0	2
0	8
0	0
0	1
0	0
0	0
0	0
0	196
0	43
0	0
0	190
0	0
0	1114
0	43
0	0
0	49
0	2
0	351
0	4
0	5
0	53
0	112
0	302
0	4132
0	17
0	7
0	106
0	0
0	392
0	6
0	230
0	151
0	2821
0	103
0	10
0	270
0	0
0	3
0	220
0	8
0	0
0	10
0	2145
0	5
0	59
0	15
0	137
0	1
0	4
0	0
0	36
0	10
0	9
0	1
0	1
0	0
0	0
0	1
0	58
0	0
0	402
0	6
0	585
0	832
0	1
0	92
0	3
0	0
0	0
0	160
0	85
0	500
0	0
0	1788
0	129
0	992
0	0
0	77
0	0
0	2690
0	0
0	0
0	0
0	3017
0	2
0	299
0	1284
0	267
0	5
0	513
0	10
0	36
0	0
0	126
0	30
0	106
0	8866
0	121
0	0
0	0
0	392
0	286
0	73
0	44
0	16
0	0
0	15
0	0
0	108
0	764
0	0
0	73
0	205
0	0
0	144
0	32
0	10559
0	0
0	689
0	0
0	2
0	325
0	20
0	21
0	46
0	7
0	20
0	2
0	954
0	9
0	16
0	1
0	5
0	0
0	430
0	0
0	505
0	0
0	48
0	1900
0	2
0	183
0	172
0	0
0	2
0	152
0	0
0	347
0	2
0	284
0	1
0	1696
0	41
0	1
0	0
0	59
0	22
0	1722
0	1
0	1302
0	26
0	0
0	965
0	51
0	120
0	82
0	371
0	0
0	2200
0	2
0	39
0	626
0	94
0	6
0	237
0	11
0	0
0	1389
0	131
0	22
0	0
0	1157
0	11
0	18
0	65
0	12
0	728
0	0
0	2
0	5
0	53
0	519
0	6
0	0
0	84
0	48
0	55
0	0
0	186
0	12538
0	861
0	7
0	0
0	35
0	524
0	0
0	0
0	0
0	410
0	80
0	25
0	60
0	7
0	21
0	0
0	9
0	0
0	9
0	36
0	0
0	0
0	0
0	3
0	134
0	128
0	471
0	663
0	0
0	746
0	6
0	347
0	97
0	3
0	0
0	307
0	2423
0	1
0	8
0	0
0	11565
0	0
0	3
0	2
0	188
0	414
0	149
0	169
0	164
0	7
0	1
0	5
0	3621
0	155
0	83
0	5
0	0
0	11
0	429
0	258
0	388
0	2185
0	0
0	5
0	150
0	0
0	36
0	1754
0	454
0	46
0	0
0	19
0	115
0	551
0	725
0	1
0	58
0	1
0	0
0	169
0	295
0	283
0	0
0	771
0	56
0	32
0	66
0	0
0	13375
0	13
0	24
0	110
0	1657
0	38
0	189
0	209
0	552
0	128
0	57
0	0
0	0
0	206
0	1
0	0
0	64
0	0
0	148
0	2
0	0
0	3870
0	23
0	24
0	1473
0	56
0	0
0	200
0	1
0	854
0	1209
0	0
0	8
0	4
0	658
0	0
0	0
0	7
0	114
0	26
0	0
0	598
0	2
0	83
0	0
0	674
0	0
0	124
0	3
0	841
0	1430
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	0
0	82
0	22
0	13
0	13
0	105
0	937
0	52
0	0
0	1
0	1
0	5
0	0
0	4293
0	163
0	227
0	0
0	63
0	28
0	0
0	79
0	5247
0	102
0	18
0	0
0	353
0	5048
0	682
0	0
0	121
0	15
0	0
0	527
0	0
0	0
0	20
0	1
0	0
0	175
0	20
0	35
0	102
0	13
0	25239
0	0
0	89
0	161
0	0
0	47
0	870
0	1
0	23717
0	1
0	3
0	1
0	7
0	0
0	54
0	45
0	2
0	0
0	2
0	0
0	829
0	0
0	8
0	0
0	2
0	10
0	519
0	0
0	18091
0	40
0	64
0	149
0	1320
0	0
0	1937
0	51
0	40
0	101
0	81
0	790
0	7
0	1491
0	12
0	32
0	29
0	5
0	847
0	776
0	145
0	618
0	4
0	0
0	7
0	101
0	76
0	0
0	1164
0	15
0	0
0	3
0	102
0	308
0	4
0	10449
0	0
0	11
0	0
0	0
0	329
0	2
0	0
0	15
0	5
0	0
0	0
0	150
0	0
0	232
0	194
0	30
0	74
0	0
0	154
0	3
0	3
0	353
0	12
0	1699
0	0
0	2199
0	1
0	34
0	2444
0	855
0	0
0	2
0	1478
0	1514
0	286
0	1
0	14
0	0
0	1209
0	376
0	0
0	12
0	0
0	77
0	6
0	1310
0	521
0	83
0	3
0	2
0	9
0	635
0	460
0	164
0	24
0	0
0	1429
0	0
0	0
0	16
0	8
0	0
0	2
0	6601
0	1
0	0
0	0
0	0
0	37
0	39
0	0
0	0
0	34
0	33
0	11
0	7
0	9
0	73
0	0
0	2
0	0
0	2633
0	59
0	8
0	21
0	857
0	379
0	45
0	0
0	2774
0	0
0	91
0	571
0	79
0	0
0	0
0	382
0	60
0	496
0	2208
0	108
0	103
0	3
0	172
0	0
0	202
0	3996
0	3228
0	821
0	5
0	695
0	0
0	169
0	1
0	0
0	240
0	408
0	378
0	251
0	47
0	0
0	1438
0	0
0	52
0	2
0	69
0	0
0	217
0	600
0	1
0	22
0	13
0	2553
0	0
0	33
0	1
0	0
0	25
0	582
0	394
0	1303
0	184
0	366
0	178
0	125
0	6
0	15
0	18
0	48
0	851
0	0
0	1572
0	114
0	61
0	4
0	121
0	0
0	14
0	239
0	2
0	57
0	0
0	1
0	2
0	0
0	10
0	0
0	1
0	128
0	14
0	0
0	305
0	2
0	0
0	236
0	1372
0	0
0	326
0	420
0	8895
0	0
0	0
0	2262
0	87
0	44
0	0
0	587
0	3498
0	22904
0	127
0	2
0	0
0	4
0	0
0	0
0	0
0	25
0	25
0	154
0	34
0	11
0	792
0	5651
0	2993
0	555
0	0
0	992
0	23
0	670
0	37
0	47
0	0
0	496
0	2
0	2162
0	101
0	1
0	67
0	445
0	0
0	4
0	20
0	0
0	2837
0	409
0	641
0	396
0	13
0	0
0	51
0	18
0	208
0	233
0	0
0	541
0	141
0	254
0	17
0	11
0	0
0	0
0	0
0	1200
0	12
0	2
0	0
0	1
0	517
0	76
0	190
0	2
0	11
0	77
0	219
0	1215
0	0
0	1003
0	19
0	1356
0	79
0	41
0	0
0	55
0	1
0	374
0	87
0	1059
0	4
0	22
0	1248
0	1
0	2387
0	4
0	0
0	0
0	2
0	4
0	1102
0	0
0	3304
0	195
0	0
0	52
0	937
0	9292
0	0
0	0
0	1
0	126
0	149
0	0
0	9
0	51
0	64
0	1371
0	22
0	15
0	521
0	0
0	16963
0	72
0	18
0	0
0	0
0	740
0	22
0	5904
0	8559
0	146
0	0
0	1714
0	12
0	0
0	0
0	729
0	0
0	1
0	77
0	0
0	13
0	39
0	457
0	0
0	262
0	584
0	0
0	341
0	0
0	5168
0	1
0	435
0	461
0	205
0	47
0	0
0	24
0	15
0	13
0	603
0	594
0	0
0	314
0	0
0	260
0	21
0	29
0	1
0	23
0	460
0	3393
0	1
0	21
0	231
0	913
0	17
0	3197
0	14
0	66
0	0
0	0
0	132
0	0
0	51
0	1
0	38
0	205
0	0
0	1
0	1496
0	140
0	22
0	2629
0	1875
0	2
0	0
0	23
0	3
0	27
0	24
0	16
0	9
0	0
0	14
0	0
0	117
0	725
0	4
0	0
0	17177
0	0
0	3954
0	13
0	0
0	17
0	247
0	0
0	13
0	5103
0	838
0	0
0	0
0	0
0	0
0	162
0	1
0	325
0	16
0	0
0	14
0	1208
0	1
0	1
0	0
0	16
0	0
0	9
0	217
0	0
0	0
0	13
0	379
0	3
0	6
0	1
0	0
0	1
0	25
0	2638
0	2611
0	10
0	2485
0	915
0	2
0	1
0	3830
0	3766
0	3402
0	0
0	0
0	18
0	540
0	0
0	25
0	7
0	28
0	2
0	18
0	0
0	1
0	27
0	151
0	105
0	8
0	2
0	0
0	14
0	85
0	22
0	9
0	695
0	34
0	195
0	2
0	5
0	189
0	710
0	3
0	214
0	0
0	178
0	295
0	0
0	0
0	133
0	0
0	742
0	11
0	211
0	389
0	16
0	0
0	69
0	232
0	0
0	126
0	0
0	50
0	35
0	0
0	8
0	178
0	15
0	713
0	0
0	192
0	129
0	70
0	426
0	0
0	13
0	4083
0	392
0	1
0	2330
0	945
0	0
0	11
0	109
0	1
0	70
0	5
0	2
0	358
0	8
0	0
0	629
0	53
0	169
0	2364
0	236
0	295
0	0
0	44
0	820
0	961
0	12
0	11
0	124
0	818
0	0
0	9
0	4407
0	93
0	0
0	1
0	16
0	64
0	3
0	89
0	0
0	93
0	0
0	452
0	119
0	154
0	5290
0	1
0	3897
0	5
0	0
0	0
0	22
0	1785
0	193
0	4125
0	6
0	645
0	1
0	651
0	139
0	959
0	0
0	18
0	1
0	546
0	1
0	0
0	1722
0	134
0	133
0	131
0	170
0	851
0	4
0	506
0	2891
0	23
0	0
0	0
0	20
0	0
0	1
0	0
0	12
0	0
0	629
0	9606
0	0
0	19
0	321
0	5
0	13
0	72
0	6
0	43
0	26
0	0
0	1502
0	44
0	0
0	381
0	5
0	5
0	0
0	380
0	3
0	22
0	13416
0	301
0	266
0	197
0	324
0	0
0	26
0	66
0	1759
0	13
0	0
0	5125
0	94
0	15
0	806
0	81
0	1215
0	1
0	46
0	0
0	28
0	28
0	2381
0	26
0	1286
0	231
0	2
0	23
0	1741
