UniqueCount	AmbigCount
0	27
0	0
0	0
0	70
0	85
0	1635
0	90
0	3
0	4910
0	9
0	138
0	36
0	408
0	82
0	112
0	10
0	0
0	185
0	1404
0	34
0	21
0	1
0	2
0	317
0	490
0	1016
0	116
0	471
0	0
0	203
0	1
0	1947
0	4
0	43
0	0
0	243
0	123
0	0
0	113
0	22
0	33
0	0
0	7
0	0
0	0
0	0
0	306
0	162
0	1578
0	536
0	0
0	409
0	293
0	101
0	894
0	0
0	0
0	10
0	0
0	119
0	807
0	213
0	251
0	1268
0	2
0	553
0	0
0	13
0	0
0	38
0	0
0	27
0	13
0	0
0	6
0	10
0	243
0	6
0	176
0	641
0	25
0	541
0	155
0	166
0	1948
0	13
0	8
0	5
0	93
0	3
0	91
0	2
0	1
0	71
0	575
0	54
0	2211
0	6159
0	1
0	3
0	62
0	65
0	263
0	2
0	50
0	0
0	0
0	79
0	341
0	728
0	283
0	6149
0	100
0	369
0	2435
0	205
0	0
0	0
0	340
0	153
0	0
0	161
0	1
0	0
0	569
0	0
0	0
0	168
0	0
0	0
0	4584
0	1951
0	872
0	16
0	213
0	0
0	2419
0	1141
0	14
0	32
0	0
0	24
0	16
0	324
0	29
0	15
0	3
0	0
0	5
0	0
0	22
0	123
0	108
0	69
0	63
0	1715
0	145
0	12238
0	534
0	19
0	0
0	213
0	108
0	2
0	1
0	1111
0	30
0	34
0	494
0	0
0	17
0	260
0	0
0	30
0	25
0	148
0	0
0	0
0	36
0	1
0	2283
0	370
0	12
0	19
0	1352
0	5
0	133
0	0
0	9
0	23
0	368
0	20
0	21
0	145
0	0
0	0
0	13305
0	335
0	32
0	111
0	0
0	821
0	0
0	15
0	36
0	0
0	0
0	68
0	16
0	180
0	1
0	0
0	935
0	33
0	283
0	528
0	41
0	324
0	1
0	2
0	93
0	0
0	2771
0	0
0	611
0	244
0	0
0	60
0	8455
0	431
0	49
0	259
0	82
0	0
0	108
0	0
0	273
0	108
0	7
0	0
0	1
0	42
0	0
0	0
0	734
0	0
0	7
0	67
0	5
0	191
0	0
0	0
0	324
0	390
0	437
0	2
0	0
0	48
0	52
0	0
0	331
0	10
0	328
0	504
0	18
0	320
0	572
0	0
0	441
0	74
0	14
0	0
0	0
0	305
0	185
0	353
0	6
0	110
0	145
0	1707
0	7868
0	30
0	27
0	3
0	10
0	1
0	161
0	0
0	0
0	43
0	1513
0	0
0	0
0	93
0	1
0	40
0	417
0	1
0	0
0	0
0	87
0	0
0	5
0	0
0	2
0	13
0	130
0	0
0	0
0	0
0	661
0	0
0	70
0	3
0	702
0	63
0	411
0	881
0	0
0	0
0	49
0	0
0	72
0	0
0	0
0	41
0	0
0	515
0	0
0	1
0	3
0	4
0	807
0	0
0	0
0	496
0	38
0	0
0	425
0	379
0	60
0	1472
0	2510
0	0
0	154
0	76
0	116
0	364
0	1
0	353
0	3084
0	274
0	1
0	76
0	12
0	575
0	54
0	3
0	64
0	3183
0	22
0	651
0	7
0	111
0	982
0	1043
0	2
0	54
0	0
0	0
0	0
0	243
0	954
0	8
0	1
0	1
0	41
0	139
0	4213
0	0
0	142
0	2
0	11
0	16
0	654
0	149
0	0
0	6
0	4554
0	963
0	1
0	0
0	98
0	0
0	617
0	15
0	22
0	8012
0	2
0	2
0	524
0	2
0	42
0	117
0	1799
0	10
0	0
0	967
0	2071
0	192
0	1222
0	1450
0	12
0	0
0	154
0	216
0	3
0	2
0	22
0	39
0	10867
0	210
0	2045
0	0
0	0
0	1
0	1716
0	17
0	28
0	22
0	0
0	768
0	0
0	1118
0	1
0	43
0	7
0	35
0	157
0	0
0	284
0	293
0	8
0	14
0	41
0	30
0	31
0	0
0	0
0	25
0	304
0	70
0	152
0	0
0	830
0	1
0	4
0	3
0	0
0	22
0	169
0	666
0	203
0	0
0	89
0	0
0	44
0	11
0	1
0	0
0	0
0	0
0	0
0	44
0	1664
0	0
0	2558
0	0
0	0
0	12
0	1
0	0
0	21
0	1215
0	229
0	29004
0	2702
0	0
0	7
0	756
0	55
0	0
0	125
0	72
0	78
0	23134
0	8
0	45
0	619
0	3258
0	0
0	228
0	0
0	11
0	0
0	0
0	0
0	0
0	2
0	512
0	11
0	5451
0	1359
0	30
0	1
0	0
0	57
0	0
0	0
0	0
0	1
0	0
0	1542
0	0
0	7
0	287
0	846
0	7
0	449
0	0
0	670
0	3
0	55
0	1
0	775
0	3425
0	2134
0	37
0	766
0	0
0	0
0	0
0	244
0	0
0	0
0	91
0	0
0	13
0	13
0	16
0	31
0	26
0	258
0	0
0	0
0	8
0	21
0	41
0	1428
0	0
0	963
0	728
0	7964
0	0
0	80
0	18
0	0
0	0
0	0
0	94
0	23146
0	2
0	1
0	0
0	296
0	421
0	0
0	1807
0	1535
0	190
0	9565
0	0
0	456
0	0
0	0
0	379
0	23
0	49
0	186
0	13
0	596
0	7
0	20
0	499
0	3
0	15
0	31
0	122
0	312
0	0
0	0
0	27
0	0
0	1
0	115
0	0
0	43
0	6495
0	726
0	417
0	862
0	10
0	4
0	20
0	38
0	37
0	226
0	5609
0	24
0	6
0	695
0	5851
0	14
0	93
0	115
0	103
0	13
0	130
0	3
0	0
0	195
0	0
0	0
0	0
0	9752
0	0
0	0
0	10
0	2
0	5
0	0
0	25
0	0
0	71
0	0
0	6515
0	55
0	203
0	0
0	40
0	705
0	0
0	992
0	0
0	12
0	0
0	14
0	55694
0	2
0	0
0	5
0	10
0	25
0	27
0	30
0	124
0	0
0	224
0	0
0	13
0	0
0	4
0	0
0	99
0	0
0	38
0	2
0	428
0	2706
0	0
0	8
0	59
0	102
0	1
0	49
0	29
0	7
0	142
0	23194
0	0
0	0
0	188
0	73
0	107
0	416
0	23
0	28
0	92
0	1217
0	13
0	5
0	0
0	2
0	1
0	246
0	289
0	81
0	0
0	72
0	4
0	11
0	477
0	137
0	82
0	381
0	7
0	2
0	0
0	2
0	259
0	0
0	32
0	328
0	3
0	94
0	8
0	720
0	0
0	2862
0	2
0	63
0	456
0	0
0	101
0	481
0	44
0	1076
0	25
0	1
0	1518
0	601
0	68
0	870
0	0
0	15
0	376
0	3
0	1
0	4
0	0
0	1137
0	0
0	328
0	2195
0	561
0	242
0	4
0	459
0	228
0	0
0	13
0	3
0	0
0	1181
0	40
0	0
0	0
0	4076
0	189
0	785
0	134
0	0
0	0
0	260
0	135
0	352
0	0
0	218
0	20
0	115
0	3
0	0
0	0
0	11
0	0
0	40
0	11
0	6
0	745
0	292
0	0
0	0
0	432
0	9
0	95
0	3
0	0
0	485
0	0
0	138
0	89
0	4
0	330
0	1913
0	3730
0	2945
0	5
0	1916
0	1
0	0
0	8
0	0
0	151
0	31
0	0
0	2
0	13
0	128
0	0
0	1170
0	3311
0	7021
0	523
0	1301
0	1599
0	1
0	0
0	0
0	375
0	80
0	0
0	0
0	4
0	83
0	94
0	24
0	151
0	984
0	11
0	0
0	0
0	1
0	1
0	22
0	52
0	4
0	0
0	222
0	1527
0	3483
0	667
0	5
0	1396
0	171
0	0
0	0
0	545
0	0
0	0
0	5
0	11
0	214
0	0
0	65
0	15
0	160
0	0
0	0
0	5
0	93
0	333
0	10
0	98
0	0
0	4
0	109
0	0
0	0
0	5
0	789
0	51
0	55
0	1
0	194
0	118
0	2
0	189
0	842
0	0
0	149
0	1
0	23
0	0
0	114
0	426
0	0
0	36
0	15
0	0
0	0
0	0
0	3
0	0
0	0
0	18
0	0
0	0
0	206
0	0
0	330
0	0
0	1241
0	0
0	178
0	869
0	253
0	82
0	0
0	112
0	1331
0	11
0	216
0	2353
0	0
0	371
0	36
0	49
0	38
0	219
0	12
0	233
0	0
0	868
0	0
0	0
0	0
0	0
0	1
0	0
0	118
0	0
0	0
0	72
0	0
0	83
0	985
0	105
0	4
0	0
0	1
0	0
0	250
0	430
0	5
0	74
0	566
0	550
0	763
0	409
0	0
0	295
0	0
0	11
0	2
0	2
0	256
0	19
0	58
0	103
0	2
0	5
0	62
0	1851
0	144
0	2
0	681
0	255
0	20
0	0
0	1279
0	50
0	2
0	71
0	2
0	2276
0	1
0	967
0	1
0	3477
0	32
0	27
0	0
0	0
0	14
0	0
0	371
0	0
0	0
0	0
0	0
0	2400
0	0
0	28
0	1
0	8
0	474
0	0
0	1
0	87
0	0
0	396
0	650
0	1743
0	1775
0	157
0	13
0	7188
0	12514
0	11
0	4
0	154
0	10
0	0
0	0
0	1206
0	165
0	0
0	879
0	0
0	7
0	187
0	127
0	881
0	0
0	21
0	591
0	86
0	165
0	0
0	8
0	0
0	15
0	0
0	132
0	126
0	0
0	0
0	15
0	1342
0	0
0	66
0	14397
0	0
0	0
0	130
0	1231
0	2
0	1530
0	125
0	0
0	0
0	3
0	3321
0	1
0	70
0	17
0	0
0	606
0	0
0	5
0	609
0	8
0	20
0	0
0	32
0	5
0	2496
0	0
0	0
0	97
0	35
0	206
0	0
0	6434
0	1
0	97
0	3
0	2
0	3
0	3
0	0
0	9
0	749
0	0
0	159
0	4
0	1031
0	43
0	167
0	275
0	0
0	35
0	5
0	0
0	374
0	7
0	0
0	0
0	215
0	80
0	0
0	0
0	1101
0	0
0	0
0	142
0	69
0	0
0	245
0	0
0	0
0	39
0	5
0	813
0	7
0	0
0	649
0	1
0	26
0	67
0	1272
0	115
0	1449
0	1520
0	13
0	320
0	698
0	0
0	206
0	179
0	1385
0	2
0	0
0	0
0	21
0	0
0	0
0	33
0	0
0	83
0	0
0	0
0	57
0	6
0	118
0	0
0	1
0	5
0	0
0	124
0	1
0	60
0	0
0	53823
0	1
0	193
0	130
0	109
0	14
0	0
0	1685
0	1808
0	0
0	194
0	129
0	0
0	160
0	736
0	1
0	687
0	0
0	3
0	37
0	144
0	0
0	0
0	1778
0	0
0	1465
0	17
0	5
0	0
0	0
0	4944
0	13881
0	22
0	0
0	0
0	0
0	121
0	5529
0	3
0	168
0	394
0	6
0	0
0	917
0	0
0	0
0	22566
0	313
0	15
0	170
0	1
0	138
0	147
0	2
0	0
0	3
0	0
0	1
0	220
0	15
0	160
0	0
0	161
0	311
0	1317
0	11
0	0
0	277
0	1897
0	1445
0	225
0	0
0	855
0	3
0	356
0	0
0	0
0	0
0	2261
0	0
0	14
0	1512
0	0
0	356
0	45
0	31
0	32
0	0
0	0
0	2
0	0
0	10
0	14
0	0
0	389
0	329
0	14403
0	32
0	201
0	1
0	5487
0	0
0	166
0	0
0	0
0	14
0	0
0	0
0	6
0	1123
0	0
0	0
0	29
0	10
0	0
0	0
0	6
0	0
0	691
0	484
0	6
0	817
0	72
0	457
0	0
0	10
0	13834
0	161
0	4359
0	10
0	6199
0	1938
0	402
0	759
0	64
0	226
0	0
0	0
0	315
0	180
0	873
0	0
0	73
0	44
0	1
0	117
0	749
0	1
0	0
0	0
0	4
0	33
0	52
0	0
0	0
0	207
0	2450
0	30
0	80
0	36
0	87
0	0
0	1
0	80
0	516
0	210
0	0
0	0
0	685
0	27
0	1255
0	131
0	0
0	3705
0	22
0	26
0	1
0	1
0	3
0	28
0	0
0	28
0	4
0	159
0	203
0	146
0	610
0	0
0	6014
0	5
0	0
0	246
0	1551
0	58
0	782
0	34
0	1051
0	0
0	0
0	0
0	38
0	977
0	152
0	0
0	0
0	6
0	0
0	153
0	709
0	156
0	98
0	13
0	2
0	0
0	310
0	973
0	232
0	23
0	178
0	167
0	1031
0	0
0	63
0	0
0	84
0	0
0	1646
0	8
0	0
0	13
0	0
0	708
0	13
0	133
0	4014
0	272
0	709
0	28
0	150
0	0
0	10
0	10
0	89
0	0
0	14
0	736
0	0
0	1136
0	134
0	1509
0	972
0	7650
0	1
0	81
0	0
0	1
0	57
0	98
0	84
0	399
0	33
0	41
0	215
0	0
0	65
0	9
0	1
0	88
0	60
0	3
0	507
0	4
0	363
0	269
0	40
0	903
0	948
0	1
0	378
0	0
0	0
0	1723
0	0
0	1935
0	7
0	1395
0	186
0	0
0	1141
0	144
0	87
0	1127
0	109
0	7
0	10
0	0
0	68
0	79
0	1186
0	2321
0	0
0	177
0	0
0	0
0	141
0	41
0	0
0	0
0	0
0	122
0	0
0	58
0	857
0	19
0	4
0	2035
0	0
0	21
0	2195
0	0
0	278
0	2635
0	0
0	11
0	0
0	0
0	28
0	0
0	0
0	6
0	136
0	0
0	2057
0	952
0	40
0	132
0	10
0	188
0	0
0	5
0	442
0	0
0	0
0	120
0	1
0	210
0	678
0	0
0	0
0	0
0	6
0	10
0	9
0	0
0	1211
0	43
0	3541
0	141
0	116
0	0
0	2463
0	0
0	6
0	2220
0	2022
0	3
0	52
0	83
0	28
0	0
0	0
0	23
0	1677
0	75
0	313
0	122
0	144
0	44
0	1
0	1
0	3
0	77
0	0
0	10
0	0
0	316
0	0
0	0
0	2692
0	123
0	0
0	34
0	0
0	2
0	657
0	10
0	3298
0	61
0	4
0	1
0	0
0	0
0	15
0	89
0	1
0	1
0	330
0	267
0	1870
0	63
0	9
0	20
0	1124
0	1496
0	2
0	0
0	1751
0	0
0	424
0	0
0	528
0	103
0	1
0	1
0	0
0	13
0	0
0	3
0	0
0	0
0	0
0	207
0	50
0	1
0	194
0	0
0	1036
0	40
0	0
0	48
0	2
0	363
0	5
0	5
0	33
0	109
0	231
0	3969
0	12
0	5
0	74
0	0
0	363
0	8
0	270
0	111
0	2618
0	101
0	16
0	282
0	0
0	6
0	209
0	12
0	0
0	13
0	1854
0	4
0	63
0	14
0	120
0	5
0	3
0	0
0	29
0	9
0	6
0	2
0	1
0	1
0	0
0	1
0	63
0	0
0	370
0	7
0	539
0	755
0	1
0	92
0	0
0	0
0	0
0	172
0	80
0	492
0	0
0	1736
0	106
0	919
0	0
0	75
0	1
0	2524
0	0
0	0
0	0
0	2993
0	1
0	272
0	1245
0	250
0	5
0	453
0	6
0	35
0	0
0	130
0	24
0	96
0	8501
0	133
0	0
0	2
0	345
0	231
0	66
0	43
0	23
0	0
0	20
0	0
0	117
0	728
0	0
0	78
0	213
0	0
0	169
0	35
0	10471
0	0
0	658
0	0
0	1
0	409
0	22
0	16
0	34
0	9
0	30
0	3
0	1005
0	7
0	15
0	0
0	3
0	0
0	438
0	1
0	413
0	0
0	51
0	1589
0	2
0	141
0	150
0	0
0	0
0	140
0	0
0	310
0	3
0	267
0	2
0	1661
0	35
0	1
0	0
0	57
0	25
0	1596
0	1
0	1292
0	23
0	0
0	965
0	39
0	92
0	74
0	351
0	1
0	2009
0	2
0	37
0	597
0	108
0	3
0	208
0	5
0	0
0	1282
0	117
0	13
0	0
0	1061
0	14
0	20
0	54
0	14
0	753
0	1
0	0
0	4
0	57
0	487
0	4
0	0
0	75
0	51
0	47
0	0
0	173
0	12179
0	839
0	5
0	0
0	32
0	563
0	0
0	1
0	0
0	435
0	76
0	23
0	51
0	4
0	30
0	0
0	6
0	0
0	12
0	46
0	0
0	0
0	0
0	2
0	106
0	119
0	485
0	653
0	0
0	719
0	3
0	306
0	92
0	0
0	0
0	278
0	2476
0	0
0	5
0	0
0	10790
0	0
0	6
0	2
0	178
0	430
0	105
0	171
0	161
0	2
0	0
0	1
0	3687
0	174
0	86
0	2
0	0
0	6
0	423
0	223
0	325
0	2090
0	0
0	10
0	194
0	0
0	43
0	1711
0	431
0	36
0	0
0	20
0	119
0	525
0	641
0	0
0	66
0	0
0	0
0	219
0	264
0	266
0	0
0	672
0	52
0	39
0	68
0	0
0	12472
0	16
0	16
0	105
0	1487
0	34
0	150
0	204
0	525
0	134
0	64
0	0
0	1
0	193
0	0
0	0
0	55
0	0
0	132
0	0
0	0
0	3699
0	27
0	33
0	1404
0	62
0	0
0	212
0	1
0	795
0	1154
0	0
0	8
0	4
0	583
0	0
0	2
0	4
0	122
0	20
0	0
0	579
0	2
0	79
0	0
0	660
0	0
0	112
0	3
0	822
0	1365
0	0
0	1
0	0
0	0
0	0
0	0
0	5
0	5
0	4
0	0
0	101
0	18
0	19
0	13
0	78
0	931
0	49
0	0
0	1
0	0
0	2
0	0
0	3958
0	168
0	212
0	0
0	58
0	45
0	0
0	80
0	4922
0	108
0	13
0	1
0	320
0	4787
0	636
0	5
0	107
0	10
0	0
0	496
0	0
0	0
0	13
0	1
0	1
0	172
0	22
0	25
0	139
0	21
0	23849
0	0
0	86
0	151
0	0
0	67
0	806
0	0
0	23175
0	0
0	3
0	1
0	5
0	0
0	56
0	43
0	3
0	0
0	6
0	0
0	783
0	0
0	22
0	0
0	3
0	11
0	448
0	0
0	17184
0	36
0	60
0	143
0	1314
0	0
0	1874
0	50
0	46
0	81
0	87
0	692
0	8
0	1385
0	13
0	39
0	35
0	6
0	791
0	770
0	157
0	607
0	6
0	0
0	21
0	98
0	66
0	0
0	1152
0	9
0	0
0	1
0	97
0	294
0	1
0	9859
0	0
0	12
0	0
0	0
0	315
0	2
0	0
0	14
0	3
0	1
0	0
0	135
0	0
0	227
0	208
0	25
0	63
0	0
0	140
0	3
0	4
0	303
0	9
0	1683
0	3
0	2027
0	2
0	24
0	2187
0	818
0	0
0	1
0	1367
0	1542
0	293
0	0
0	8
0	0
0	1062
0	379
0	0
0	10
0	0
0	101
0	1
0	1193
0	491
0	58
0	3
0	0
0	16
0	608
0	489
0	142
0	28
0	0
0	1363
0	0
0	0
0	22
0	3
0	0
0	5
0	6357
0	0
0	0
0	1
0	0
0	35
0	30
0	0
0	0
0	41
0	27
0	10
0	7
0	7
0	61
0	0
0	2
0	0
0	2473
0	48
0	5
0	26
0	847
0	389
0	75
0	1
0	2692
0	0
0	106
0	508
0	86
0	0
0	0
0	411
0	48
0	469
0	1985
0	122
0	93
0	1
0	202
0	0
0	175
0	3857
0	3155
0	775
0	1
0	669
0	0
0	146
0	1
0	1
0	254
0	362
0	384
0	248
0	36
0	1
0	1447
0	0
0	47
0	1
0	87
0	0
0	226
0	548
0	0
0	31
0	11
0	2450
0	0
0	31
0	2
0	0
0	22
0	541
0	415
0	1274
0	184
0	360
0	171
0	128
0	7
0	15
0	18
0	39
0	863
0	0
0	1428
0	110
0	56
0	3
0	92
0	1
0	9
0	190
0	3
0	52
0	2
0	2
0	8
0	1
0	6
0	0
0	0
0	94
0	9
0	0
0	240
0	0
0	0
0	233
0	1203
0	0
0	306
0	441
0	8288
0	0
0	0
0	2076
0	98
0	36
0	0
0	585
0	3410
0	21304
0	118
0	5
0	0
0	3
0	0
0	0
0	1
0	28
0	29
0	139
0	44
0	7
0	737
0	5316
0	2827
0	551
0	0
0	940
0	21
0	569
0	38
0	35
0	0
0	457
0	3
0	2076
0	91
0	1
0	50
0	417
0	0
0	7
0	28
0	1
0	2590
0	435
0	663
0	361
0	6
0	0
0	50
0	16
0	205
0	221
0	0
0	501
0	146
0	258
0	21
0	21
0	0
0	0
0	0
0	1098
0	14
0	3
0	0
0	0
0	441
0	61
0	195
0	2
0	5
0	58
0	201
0	1135
0	0
0	837
0	15
0	1138
0	61
0	38
0	0
0	50
0	4
0	352
0	71
0	1052
0	0
0	24
0	1200
0	0
0	2172
0	6
0	0
0	2
0	3
0	1
0	1048
0	0
0	3211
0	191
0	0
0	69
0	835
0	8440
0	2
0	0
0	3
0	114
0	161
0	1
0	14
0	56
0	47
0	1255
0	16
0	21
0	549
0	0
0	15497
0	65
0	22
0	0
0	0
0	666
0	29
0	5505
0	8328
0	100
0	0
0	1587
0	14
0	0
0	0
0	728
0	0
0	1
0	71
0	0
0	8
0	20
0	433
0	0
0	195
0	533
0	0
0	315
0	0
0	5024
0	1
0	440
0	424
0	198
0	54
0	0
0	22
0	12
0	16
0	619
0	583
0	0
0	321
0	0
0	244
0	23
0	36
0	0
0	25
0	391
0	3255
0	0
0	26
0	177
0	851
0	14
0	2928
0	20
0	57
0	0
0	1
0	146
0	0
0	39
0	0
0	28
0	208
0	0
0	0
0	1443
0	123
0	12
0	2615
0	1586
0	0
0	0
0	19
0	12
0	21
0	28
0	19
0	5
0	0
0	15
0	0
0	119
0	697
0	7
0	0
0	15757
0	0
0	3640
0	15
0	1
0	10
0	240
0	0
0	16
0	4805
0	801
0	0
0	0
0	0
0	0
0	169
0	1
0	306
0	12
0	0
0	15
0	1118
0	0
0	3
0	0
0	23
0	1
0	4
0	175
0	0
0	0
0	18
0	357
0	3
0	6
0	0
0	0
0	4
0	27
0	2674
0	2394
0	8
0	2216
0	910
0	2
0	0
0	3640
0	3527
0	3360
0	0
0	0
0	19
0	467
0	0
0	12
0	17
0	18
0	6
0	29
0	0
0	0
0	36
0	147
0	103
0	2
0	1
0	0
0	10
0	70
0	26
0	15
0	733
0	36
0	184
0	0
0	5
0	216
0	642
0	11
0	175
0	0
0	150
0	281
0	0
0	0
0	121
0	0
0	696
0	7
0	170
0	368
0	12
0	0
0	64
0	186
0	0
0	96
0	0
0	36
0	53
0	0
0	1
0	163
0	11
0	589
0	2
0	180
0	144
0	67
0	426
0	1
0	11
0	3760
0	351
0	1
0	2153
0	924
0	0
0	5
0	119
0	9
0	87
0	4
0	3
0	337
0	2
0	0
0	539
0	35
0	170
0	2256
0	226
0	296
0	0
0	32
0	815
0	868
0	16
0	12
0	128
0	827
0	3
0	11
0	4256
0	93
0	0
0	0
0	13
0	79
0	5
0	93
0	0
0	92
0	0
0	480
0	109
0	147
0	4753
0	0
0	3793
0	3
0	0
0	0
0	16
0	1737
0	186
0	3883
0	11
0	624
0	0
0	648
0	162
0	915
0	0
0	16
0	0
0	474
0	1
0	0
0	1710
0	157
0	115
0	130
0	131
0	789
0	4
0	462
0	2745
0	29
0	0
0	0
0	29
0	0
0	1
0	0
0	16
0	0
0	651
0	9157
0	2
0	18
0	321
0	2
0	15
0	74
0	7
0	38
0	21
0	0
0	1437
0	31
0	0
0	330
0	2
0	5
0	0
0	318
0	5
0	8
0	12945
0	308
0	256
0	206
0	321
0	0
0	19
0	64
0	1613
0	13
0	0
0	4853
0	128
0	18
0	711
0	61
0	1122
0	1
0	59
0	0
0	22
0	32
0	2396
0	14
0	1205
0	255
0	1
0	33
0	1610
0	10178
0	0
0	1
