UniqueCount	AmbigCount
0	219
0	0
0	12
0	1
0	0
0	3
0	0
0	0
0	0
0	20
0	0
0	193
0	1
0	0
0	215
0	0
0	7
0	21
0	4849
0	77
0	0
0	131
0	0
0	1
0	0
0	65
0	0
0	5784
0	141
0	1013
0	71
0	635
0	30
0	10
0	39
0	20
0	184
0	46
0	61
0	62
0	0
0	3
0	2
0	4
0	4176
0	43
0	13
0	0
0	32
0	48
0	22
0	34
0	30
0	0
0	14
0	1
0	452
0	212
0	240
0	23
0	1887
0	24
0	164
0	2543
0	1340
0	4
0	1041
0	183
0	25
0	5460
0	0
0	8108
0	0
0	4
0	527
0	274
0	31
0	187
0	2036
0	225
0	15
0	2180
0	0
0	0
0	64
0	4
0	1
0	0
0	0
0	324
0	99
0	229
0	15407
0	63
0	23
0	299
0	14
0	0
0	1
0	2
0	2866
0	2
0	379
0	54
0	12
0	0
0	25
0	1
0	3
0	343
0	54
0	1
0	3
0	0
0	17
0	241
0	33
0	846
0	0
0	102
0	1828
0	3
0	169
0	0
0	0
0	270
0	91
0	23
0	11
0	45
0	102
0	3498
0	11
0	0
0	0
0	16
0	2607
0	51
0	1836
0	7
0	0
0	158
0	0
0	711
0	344
0	1862
0	69
0	73
0	275
0	171
0	4469
0	1233
0	4112
0	4
0	12
0	1589
0	1
0	0
0	195
0	1129
0	127
0	199
0	592
0	576
0	241
0	0
0	29
0	91
0	19469
0	1
0	307
0	11
0	62
0	1
0	0
0	49
0	0
0	2
0	2934
0	100
0	0
0	0
0	22
0	8
0	5
0	0
0	6
0	1
0	4
0	40
0	76
0	69
0	7288
0	0
0	2
0	47
0	0
0	52
0	26
0	3
0	32868
0	0
0	0
0	0
0	135
0	1
0	6
0	259
0	1
0	0
0	77
0	66
0	122
0	0
0	0
0	24
0	0
0	1
0	128
0	0
0	5
0	0
0	0
0	168
0	0
0	25
0	0
0	590
0	0
0	5932
0	0
0	269
0	186
0	248
0	4
0	420
0	3345
0	0
0	1067
0	319
0	170
0	7
0	3047
0	314
0	16
0	2163
0	4992
0	5
0	2759
0	0
0	1
0	1472
0	0
0	0
0	7
0	13
0	350
0	73
0	486
0	0
0	0
0	1
0	0
0	69
0	1
0	1673
0	1480
0	12
0	0
0	2596
0	125
0	1
0	32
0	0
0	1213
0	3
0	2
0	0
0	1688
0	127
0	5
0	1402
0	108
0	2931
0	0
0	2
0	221
0	1740
0	80
0	1
0	0
0	35518
0	201
0	94
0	274
0	214
0	104
0	0
0	986
0	800
0	247
0	6
0	0
0	0
0	462
0	12
0	1444
0	0
0	1438
0	56
0	52
0	2
0	0
0	12
0	165
0	358
0	82
0	3
0	1603
0	92
0	32
0	161
0	36
0	1
0	486
0	5
0	0
0	1
0	0
0	11
0	0
0	223
0	26
0	0
0	29
0	43
0	369
0	281
0	26
0	7005
0	98
0	650
0	0
0	315
0	150
0	1
0	27
0	0
0	544
0	986
0	14
0	173
0	1
0	0
0	103
0	826
0	1633
0	101
0	1461
0	1
0	1947
0	49
0	4467
0	0
0	294
0	0
0	49
0	63
0	1
0	162
0	141
0	76
0	3
0	475
0	0
0	0
0	151
0	19
0	414
0	79
0	1010
0	0
0	399
0	303
0	10
0	125
0	0
0	0
0	3
0	0
0	45
0	4415
0	317
0	157
0	2984
0	932
0	3
0	0
0	21
0	0
0	904
0	2
0	5
0	6
0	0
0	9
0	1
0	461
0	13
0	856
0	1348
0	59
0	930
0	196
0	6442
0	474
0	100
0	149
0	0
0	61
0	12
0	107
0	4
0	16
0	434
0	181
0	1
0	1421
0	959
0	0
0	25
0	8
0	10
0	81
0	1
0	1
0	5
0	0
0	89
0	370
0	221
0	430
0	5905
0	209
0	341
0	2844
0	224
0	0
0	0
0	4
0	44
0	5
0	136
0	0
0	1
0	1
0	0
0	0
0	89
0	0
0	0
0	6582
0	4570
0	225
0	3
0	413
0	0
0	2750
0	637
0	3
0	35
0	0
0	267
0	13
0	501
0	510
0	247
0	0
0	0
0	8
0	0
0	117
0	14
0	73
0	338
0	193
0	184
0	114
0	8539
0	684
0	64
0	0
0	71
0	140
0	5
0	3
0	615
0	228
0	28
0	347
0	1
0	47
0	173
0	0
0	2115
0	122
0	527
0	14
0	0
0	177
0	0
0	379
0	962
0	21
0	21
0	2714
0	14
0	188
0	2
0	6
0	17
0	1436
0	1600
0	1
0	560
0	0
0	1
0	2844
0	1
0	61
0	12
0	0
0	258
0	0
0	411
0	57
0	0
0	0
0	44
0	6
0	153
0	236
0	0
0	1142
0	8
0	970
0	276
0	130
0	176
0	5
0	10
0	14
0	0
0	858
0	0
0	503
0	227
0	0
0	992
0	9621
0	601
0	47
0	1089
0	193
0	1
0	120
0	0
0	667
0	84
0	133
0	0
0	14
0	75
0	0
0	1
0	768
0	0
0	0
0	5
0	49
0	217
0	0
0	0
0	170
0	264
0	207
0	0
0	8
0	57
0	32
0	0
0	126
0	0
0	1287
0	31088
0	6
0	2600
0	20
0	0
0	2952
0	102
0	77
0	0
0	4
0	206
0	280
0	388
0	517
0	92
0	185
0	1002
0	111
0	8
0	6
0	3
0	100
0	0
0	4
0	1
0	0
0	28
0	1067
0	3
0	0
0	123
0	0
0	73
0	372
0	0
0	0
0	0
0	38
0	0
0	2420
0	0
0	193
0	26
0	340
0	0
0	0
0	0
0	2379
0	0
0	110
0	4
0	1537
0	220
0	448
0	500
0	0
0	0
0	30
0	0
0	11
0	0
0	0
0	422
0	1
0	193
0	0
0	0
0	14
0	73
0	715
0	3
0	0
0	210
0	1
0	0
0	28
0	316
0	88
0	970
0	2654
0	0
0	385
0	89
0	593
0	1219
0	9
0	362
0	3394
0	7
0	0
0	166
0	961
0	142
0	140
0	109
0	3272
0	3636
0	34
0	3821
0	1
0	0
0	500
0	397
0	9
0	4890
0	0
0	2
0	0
0	59
0	31
0	68
0	3
0	0
0	711
0	408
0	527
0	2
0	109
0	7
0	116
0	95
0	1009
0	163
0	0
0	9
0	29079
0	477
0	0
0	0
0	106
0	0
0	868
0	64
0	48
0	3407
0	3
0	98
0	307
0	1
0	2
0	0
0	347
0	64
0	1
0	281
0	8444
0	348
0	149
0	1116
0	12
0	0
0	563
0	44
0	354
0	0
0	1
0	56
0	5445
0	1281
0	438
0	0
0	0
0	0
0	1727
0	4
0	14
0	1031
0	0
0	244
0	0
0	999
0	51
0	6560
0	324
0	153
0	144
0	11
0	67
0	350
0	10
0	40
0	25
0	24
0	4
0	0
0	0
0	17
0	56
0	59
0	85
0	0
0	1635
0	0
0	1
0	1
0	0
0	122
0	160
0	1021
0	720
0	0
0	348
0	1
0	161
0	35
0	0
0	0
0	0
0	0
0	0
0	95
0	5089
0	220
0	2224
0	0
0	0
0	2
0	0
0	0
0	0
0	52
0	380
0	7848
0	4
0	7
0	4
0	79
0	11
0	1
0	2
0	57
0	421
0	12042
0	317
0	49
0	115
0	7462
0	1
0	491
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	662
0	16
0	1163
0	13994
0	0
0	3
0	0
0	6
0	0
0	1
0	33
0	11
0	0
0	528
0	0
0	18
0	240
0	422
0	31
0	231
0	0
0	52
0	6
0	25
0	158
0	994
0	1862
0	1111
0	161
0	940
0	42
0	0
0	0
0	34
0	0
0	0
0	100
0	0
0	4434
0	15
0	45
0	1250
0	1
0	8786
0	0
0	0
0	16
0	8
0	8
0	2832
0	0
0	1805
0	161
0	1206
0	0
0	5
0	4
0	5
0	0
0	38
0	28
0	3072
0	2
0	1
0	4
0	982
0	418
0	0
0	239
0	1743
0	287
0	2227
0	0
0	1187
0	16
0	1
0	38
0	5
0	7193
0	269
0	56
0	1
0	2
0	34
0	76
0	87
0	93
0	68
0	70
0	217
0	8
0	0
0	45
0	0
0	10
0	371
0	1
0	46
0	87
0	0
0	471
0	381
0	9
0	9
0	65
0	73
0	10561
0	130
0	509
0	3
0	12
0	2442
0	4877
0	31
0	67
0	226
0	145
0	101
0	137
0	3
0	0
0	189
0	0
0	0
0	0
0	4878
0	0
0	14
0	12
0	1
0	46
0	0
0	0
0	4
0	108
0	0
0	2394
0	15
0	290
0	4
0	6
0	844
0	0
0	777
0	0
0	11
0	0
0	76
0	6475
0	0
0	0
0	21
0	4
0	36
0	11
0	1
0	40
0	0
0	26
0	0
0	3
0	0
0	13
0	0
0	29
0	0
0	128
0	0
0	1704
0	7172
0	0
0	38
0	7
0	3305
0	0
0	21
0	431
0	10
0	37
0	2304
0	0
0	0
0	3724
0	57
0	4
0	760
0	0
0	48
0	802
0	344
0	29
0	18
0	1
0	0
0	1
0	3234
0	33
0	62
0	0
0	81
0	1
0	0
0	1618
0	98
0	96
0	265
0	0
0	1
0	0
0	3
0	425
0	0
0	7
0	50
0	887
0	367
0	17
0	2573
0	0
0	1239
0	0
0	168
0	222
0	0
0	7
0	673
0	2
0	2820
0	147
0	0
0	610
0	114
0	1
0	54
0	0
0	180
0	321
0	8
0	1
0	7
0	0
0	10
0	0
0	310
0	3197
0	1533
0	219
0	20
0	745
0	43
0	0
0	54
0	2
0	0
0	172
0	144
0	0
0	0
0	8074
0	11
0	746
0	262
0	1
0	0
0	438
0	163
0	1804
0	0
0	498
0	13
0	1354
0	0
0	0
0	0
0	150
0	0
0	15
0	7
0	7
0	3100
0	61
0	0
0	0
0	97
0	2
0	522
0	22
0	3
0	51
0	0
0	61
0	234
0	0
0	285
0	3367
0	311
0	4576
0	2
0	1476
0	1
0	0
0	851
0	1
0	4
0	0
0	0
0	2393
0	27
0	466
0	0
0	2786
0	67
0	8910
0	130
0	734
0	671
0	0
0	0
0	0
0	69
0	1677
0	1
0	1
0	1513
0	118
0	118
0	8
0	7
0	60
0	13
0	1
0	0
0	1
0	1
0	0
0	5
0	8
0	2
0	49
0	1564
0	547
0	4810
0	3
0	3621
0	178
0	1
0	0
0	110
0	0
0	0
0	17
0	244
0	35
0	0
0	33
0	6
0	6
0	0
0	19
0	4
0	44
0	95
0	92
0	51
0	0
0	8
0	100
0	0
0	0
0	1
0	153
0	103
0	3
0	0
0	223
0	329
0	0
0	131
0	1156
0	8
0	17
0	0
0	2452
0	1
0	220
0	90
0	0
0	36
0	0
0	0
0	0
0	0
0	103
0	0
0	0
0	4
0	0
0	0
0	137
0	0
0	511
0	0
0	3982
0	0
0	77
0	244
0	64
0	26
0	0
0	13
0	84
0	14
0	258
0	1193
0	0
0	1162
0	58
0	0
0	5
0	133
0	5
0	0
0	0
0	2128
0	0
0	0
0	0
0	0
0	1
0	0
0	158
0	0
0	0
0	3446
0	0
0	158
0	1133
0	21
0	0
0	0
0	0
0	0
0	2
0	216
0	6
0	162
0	199
0	298
0	39
0	42
0	0
0	743
0	0
0	9
0	16
0	2
0	39
0	211
0	19
0	395
0	0
0	9
0	22
0	53
0	15
0	0
0	138
0	1096
0	10
0	0
0	73
0	0
0	6
0	113
0	0
0	2055
0	0
0	391
0	0
0	28
0	109
0	0
0	0
0	0
0	0
0	0
0	92
0	0
0	0
0	0
0	0
0	14168
0	0
0	3
0	0
0	0
0	266
0	0
0	1
0	80
0	0
0	407
0	2857
0	308
0	952
0	1143
0	2
0	3228
0	2307
0	0
0	10
0	10
0	4
0	2
0	279
0	621
0	2118
0	0
0	1715
0	0
0	1
0	865
0	255
0	2400
0	0
0	0
0	1073
0	391
0	161
0	6
0	62
0	3
0	177
0	6
0	18
0	582
0	1
0	0
0	54
0	126
0	10
0	37
0	4375
0	0
0	0
0	93
0	213
0	28
0	54
0	772
0	1
0	0
0	0
0	394
0	1
0	9
0	189
0	0
0	1597
0	0
0	11
0	299
0	21
0	16
0	0
0	14
0	25
0	311
0	0
0	0
0	121
0	11
0	56
0	0
0	1287
0	0
0	35
0	0
0	0
0	4
0	6
0	0
0	10
0	2432
0	0
0	288
0	0
0	437
0	3152
0	402
0	175
0	0
0	7
0	13
0	0
0	353
0	2600
0	0
0	0
0	966
0	94
0	0
0	0
0	203
0	0
0	0
0	1691
0	12
0	0
0	93
0	0
0	3
0	43
0	92
0	1461
0	0
0	0
0	2515
0	0
0	7
0	218
0	332
0	1171
0	1593
0	213
0	2
0	59
0	550
0	0
0	425
0	106
0	1588
0	33
0	0
0	0
0	20
0	0
0	0
0	90
0	80
0	631
0	0
0	0
0	40
0	11
0	2634
0	0
0	0
0	53
0	0
0	8
0	0
0	16
0	0
0	5791
0	1
0	454
0	58
0	32
0	0
0	2
0	2842
0	38
0	0
0	253
0	28
0	0
0	766
0	427
0	0
0	174
0	0
0	6
0	35
0	41
0	0
0	0
0	4795
0	0
0	815
0	7
0	5
0	0
0	0
0	5080
0	1163
0	1
0	10
0	0
0	17
0	184
0	39675
0	109
0	58
0	61
0	21
0	1
0	102
0	3
0	0
0	11426
0	683
0	0
0	268
0	1
0	318
0	664
0	5
0	3
0	8
0	0
0	0
0	1568
0	12
0	305
0	1
0	73
0	204
0	809
0	398
0	0
0	591
0	1838
0	695
0	50
0	0
0	984
0	0
0	567
0	0
0	0
0	0
0	2062
0	0
0	173
0	1424
0	0
0	38
0	10
0	177
0	23
0	0
0	2
0	4
0	0
0	4
0	2
0	0
0	251
0	693
0	6735
0	1220
0	138
0	0
0	3561
0	0
0	180
0	3
0	0
0	0
0	0
0	2
0	10
0	285
0	0
0	0
0	36
0	153
0	0
0	0
0	38
0	3
0	94
0	306
0	4
0	123
0	398
0	25
0	0
0	125
0	1512
0	1177
0	107
0	2181
0	1356
0	0
0	1766
0	410
0	133
0	57
0	0
0	0
0	6
0	361
0	1370
0	0
0	2399
0	443
0	5
0	62
0	111
0	3
0	1
0	0
0	5
0	1
0	19
0	0
0	0
0	56
0	624
0	176
0	82
0	10
0	216
0	0
0	0
0	8
0	1649
0	218
0	9
0	0
0	434
0	22
0	541
0	8
0	0
0	755
0	1
0	19
0	0
0	2
0	0
0	3
0	6
0	6
0	0
0	309
0	33
0	1
0	208
0	5
0	1066
0	12
0	0
0	12620
0	2902
0	15
0	285
0	92
0	617
0	0
0	2
0	0
0	50
0	477
0	26
0	0
0	0
0	1
0	0
0	0
0	93
0	174
0	84
0	91
0	1
0	0
0	201
0	1824
0	21
0	224
0	34
0	27
0	47
0	0
0	9
0	0
0	6
0	0
0	3
0	1040
0	0
0	1
0	0
0	222
0	16
0	118
0	48114
0	207
0	720
0	12094
0	149
0	0
0	1
0	41
0	138
0	0
0	26
0	1360
0	0
0	3898
0	402
0	32
0	40
0	2515
0	24
0	96
0	0
0	318
0	49
0	11
0	200
0	94
0	4
0	10
0	2
0	0
0	104
0	0
0	0
0	5
0	37
0	3
0	1440
0	2
0	122
0	363
0	40
0	5
0	204
0	1
0	80
0	0
0	0
0	794
0	0
0	538
0	19
0	408
0	204
0	0
0	1618
0	0
0	49
0	1064
0	511
0	0
0	0
0	0
0	477
0	85
0	276
0	1426
0	0
0	262
0	0
0	0
0	179
0	106
0	0
0	0
0	0
0	34
0	0
0	141
0	1026
0	56
0	1
0	148
0	0
0	30
0	2253
0	0
0	238
0	1693
0	1
0	1
0	2
0	0
0	2
0	0
0	0
0	601
0	59
0	0
0	458
0	296
0	44
0	13
0	32
0	187
0	0
0	8
0	287
0	4
0	0
0	1319
0	1
0	201
0	337
0	0
0	0
0	0
0	2115
0	4
0	26
0	0
0	586
0	816
0	3361
0	0
0	4
0	0
0	1875
0	0
0	310
0	1426
0	1306
0	0
0	32
0	629
0	2
0	0
0	0
0	4560
0	117
0	3
0	392
0	46
0	270
0	265
0	101
0	9
0	2
0	107
0	0
0	64
0	0
0	134
0	0
0	0
0	1274
0	165
0	30
0	13
0	0
0	98
0	228
0	9
0	469
0	31
0	20
0	15
0	0
0	0
0	10
0	65
0	0
0	249
0	96
0	224
0	1338
0	3
0	0
0	191
0	1396
0	726
0	2
0	0
0	371
0	0
0	600
0	0
0	342
0	75
0	0
0	0
0	3
0	13
0	0
0	21
0	0
0	0
0	0
0	137
0	95
0	5
0	1
0	0
0	951
0	274
0	0
0	131
0	0
0	274
0	5
0	5042
0	1
0	302
0	17
0	2690
0	28
0	1
0	101
0	0
0	422
0	3
0	104
0	60
0	8240
0	165
0	13
0	187
0	0
0	258
0	98
0	120
0	1
0	8
0	2389
0	19
0	19
0	13
0	42
0	33
0	1
0	0
0	32
0	5
0	13
0	8
0	0
0	0
0	0
0	0
0	107
0	0
0	118
0	24
0	481
0	250
0	1
0	152
0	5
0	0
0	0
0	27
0	34
0	1840
0	0
0	411
0	1
0	268
0	0
0	0
0	2
0	2691
0	0
0	0
0	0
0	748
0	0
0	3063
0	1343
0	10
0	0
0	929
0	10
0	6
0	8
0	1985
0	24
0	74
0	9186
0	9
0	2
0	44
0	81
0	322
0	0
0	77
0	7
0	0
0	6
0	0
0	520
0	209
0	0
0	150
0	0
0	0
0	352
0	82
0	2391
0	0
0	466
0	0
0	6
0	249
0	37
0	9
0	142
0	0
0	9
0	2
0	1311
0	4
0	7
0	1
0	15
0	0
0	162
0	0
0	264
0	0
0	58
0	197
0	1
0	126
0	79
0	17
0	0
0	3
0	0
0	438
0	680
0	0
0	28
0	791
0	24
0	0
0	0
0	63
0	6
0	2475
0	1
0	521
0	1
0	0
0	605
0	34
0	11
0	11
0	1364
0	0
0	4342
0	132
0	121
0	26
0	324
0	0
0	21
0	0
0	0
0	599
0	94
0	292
0	0
0	465
0	7
0	13
0	55
0	481
0	164
0	8
0	2
0	0
0	35
0	1382
0	1
0	0
0	110
0	42
0	611
0	0
0	377
0	29
0	693
0	6
0	0
0	108
0	3930
0	0
0	1
0	6
0	995
0	24
0	33
0	90
0	4
0	80
0	0
0	14
0	0
0	19
0	372
0	0
0	0
0	0
0	0
0	35
0	47
0	1178
0	366
0	0
0	22
0	3
0	232
0	8
0	2
0	0
0	8885
0	436
0	4
0	30
0	0
0	3155
0	0
0	0
0	5
0	299
0	36
0	5
0	1373
0	17
0	2
0	0
0	2
0	1799
0	19
0	83
0	20
0	0
0	2
0	2598
0	1732
0	1029
0	1455
0	0
0	18
0	45
0	0
0	11
0	2618
0	576
0	16
0	0
0	42
0	416
0	441
0	785
0	0
0	2
0	4
0	1
0	685
0	7991
0	12
0	2
0	395
0	94
0	45
0	238
0	0
0	8768
0	191
0	7
0	62
0	292
0	1
0	79
0	1152
0	1392
0	1404
0	111
0	0
0	0
0	107
0	3
0	0
0	23
0	130
0	79
0	2
0	4
0	109
0	149
0	98
0	840
0	8
0	0
0	53
0	4
0	659
0	318
0	0
0	11
0	7
0	168
0	0
0	0
0	3
0	154
0	46
0	2
0	75
0	4
0	23
0	0
0	1649
0	0
0	66
0	2
0	277
0	746
0	0
0	9
0	1
0	0
0	0
0	0
0	126
0	10
0	0
0	0
0	100
0	681
0	14
0	129
0	112
0	582
0	338
0	0
0	19
0	0
0	1
0	4
0	43563
0	8
0	126
0	2
0	13
0	22
0	0
0	81
0	9
0	38
0	61
0	0
0	135
0	3791
0	663
0	2
0	2
0	178
0	0
0	295
0	2
0	0
0	590
0	3
0	0
0	197
0	51
0	42
0	158
0	28
0	8599
0	0
0	98
0	44
0	0
0	197
0	149
0	3
0	3815
0	10
0	44
0	0
0	35
0	1
0	31
0	0
0	0
0	0
0	0
0	0
0	2489
0	0
0	50
0	3
0	3
0	16
0	332
0	0
0	2746
0	42
0	91
0	43
0	4124
0	1
0	2389
0	44
0	25
0	167
0	131
0	472
0	551
0	530
0	15
0	131
0	116
0	12
0	1614
0	433
0	88
0	323
0	1
0	0
0	3
0	88
0	10
0	0
0	623
0	9
0	0
0	3
0	95
0	49
0	0
0	2801
0	0
0	5
0	0
0	1
0	424
0	0
0	0
0	3
0	1
0	53
0	2
0	12
0	0
0	993
0	3277
0	0
0	10
0	0
0	1789
0	2
0	48
0	183
0	175
0	1234
0	164
0	1051
0	2
0	21
0	231
0	2413
0	0
0	7
0	441
0	3113
0	241
0	0
0	4
0	4
0	3025
0	208
0	5
0	1
0	22
0	69
0	1
0	717
0	243
0	49
0	0
0	0
0	0
0	2404
0	24
0	255
0	51
0	0
0	1997
0	0
0	12
0	226
0	1
0	0
0	7
0	1110
0	0
0	0
0	1
0	0
0	5
0	76
0	0
0	0
0	2
0	13
0	21
0	22
0	301
0	11
0	0
0	2
0	0
0	408
0	44
0	22
0	43
0	284
0	219
0	57
0	2
0	1490
0	0
0	50
0	243
0	63
0	0
0	2
0	644
0	14
0	252
0	4098
0	12184
0	23
0	0
0	310
0	0
0	65
0	1440
0	809
0	473
0	1
0	2146
0	0
0	163
0	0
0	6
0	6857
0	70
0	5822
0	170
0	48
0	1
0	186
0	0
0	471
0	1
0	252
0	0
0	23319
0	473
0	1
0	64
0	0
0	2345
0	0
0	5
0	207
0	0
0	178
0	702
0	715
0	470
0	1264
0	326
0	705
0	111
0	616
0	6
0	1
0	128
0	84
0	0
0	908
0	84
0	1965
0	1
0	132
0	18
0	17
0	168
0	0
0	5
0	1
0	2
0	3
0	0
0	106
0	0
0	0
0	79
0	27
0	0
0	41
0	0
0	0
0	330
0	201
0	1
0	953
0	244
0	2086
0	0
0	0
0	700
0	32
0	174
0	0
0	894
0	115
0	5107
0	131
0	39
0	0
0	5
0	0
0	0
0	2
0	4
0	390
0	90
0	20
0	1946
0	1220
0	1204
0	382
0	1836
0	0
0	4213
0	9
0	577
0	21
0	51
0	84
0	356
0	2
0	1081
0	452
0	0
0	50
0	256
0	0
0	1
0	60
0	0
0	2441
0	1156
0	249
0	2266
0	13
0	1
0	1
0	4307
0	649
0	1118
0	0
0	3161
0	667
0	71
0	9
0	125
0	1
0	2
0	0
0	2290
0	446
0	0
0	0
0	6
0	9
0	22
0	25
0	0
0	69
0	71
0	1551
0	323
0	0
0	3433
0	0
0	103
0	130
0	320
0	0
0	20
0	2
0	1211
0	81
0	54
0	2
0	298
0	3334
0	0
0	807
0	2
0	0
0	2
0	224
0	14
0	650
0	0
0	33
0	2776
0	6
0	189
0	2164
0	300
0	2
0	0
0	2
0	27
0	1
0	0
0	19
0	185
0	40
0	458
0	453
0	1
0	1173
0	0
0	1643
0	456
0	39
0	169
0	1
0	450
0	63
0	2829
0	3746
0	63
0	1
0	1517
0	6
0	0
0	31
0	7886
0	0
0	0
0	98
0	0
0	0
0	85
0	351
0	0
0	283
0	42
0	8
0	899
0	0
0	2210
0	4
0	234
0	43
0	140
0	1787
0	0
0	8
0	13
0	28
0	1
0	316
0	0
0	382
0	0
0	297
0	5
0	30
0	0
0	19
0	100
0	710
0	4
0	133
0	76
0	906
0	1
0	4308
0	1
0	40
0	0
0	0
0	211
0	2
0	26
0	22
0	1
0	335
0	2
0	0
0	452
0	170
0	0
0	2698
0	2325
0	4
0	0
0	32
0	19
0	95
0	7
0	9
0	0
0	0
0	1
0	0
0	204
0	1740
0	5
0	0
0	18045
0	0
0	1689
0	168
0	8
0	63
0	78
0	0
0	55
0	1001
0	110
0	0
0	374
0	25
0	10
0	390
0	0
0	467
0	62
0	0
0	18
0	559
0	1
0	0
0	0
0	4
0	2
0	0
0	85
0	0
0	0
0	51
0	752
0	6
0	33
0	5
0	1
0	2
0	3
0	284
0	45
0	667
0	339
0	557
0	1
0	2
0	2405
0	5178
0	920
0	0
0	18
0	890
0	1041
0	0
0	4
0	12
0	52
0	0
0	119
0	0
0	0
0	50
0	42
0	2827
0	0
0	0
0	0
0	9
0	1869
0	39
0	29
0	506
0	1365
0	35
0	0
0	2
0	193
0	198
0	0
0	719
0	0
0	121
0	138
0	0
0	0
0	1189
0	0
0	282
0	14
0	19
0	3926
0	9
0	0
0	37
0	198
0	0
0	116
0	20
0	0
0	52
0	0
0	0
0	83
0	396
0	712
0	2
0	2612
0	2795
0	106
0	175
0	0
0	12
0	1294
0	147
0	1
0	649
0	587
0	0
0	31
0	672
0	8
0	25
0	0
0	12
0	1402
0	9
0	0
0	647
0	88
0	257
0	1389
0	158
0	19
0	0
0	54
0	416
0	810
0	1
0	13
0	41
0	784
0	238
0	18
0	5176
0	40
0	0
0	0
0	3
0	29
0	10
0	1
0	0
0	109
0	0
0	887
0	34
0	109
0	3137
0	9
0	840
0	8
0	0
0	0
0	3
0	271
0	6
0	5069
0	47
0	893
0	1
0	144
0	8153
0	273
0	0
0	52
0	0
0	64
0	0
0	0
0	740
0	147
0	42
0	27
0	101
0	552
0	2
0	135
0	3089
0	5
0	0
0	0
0	4
0	0
0	0
0	0
0	27
0	6
0	1783
0	4212
0	1
0	106
0	91
0	116
0	94
0	40
0	7
0	36
0	1
0	2
0	2606
0	59
0	0
0	482
0	3
0	3
0	0
0	639
0	450
0	2
0	2732
0	2194
0	132
0	348
0	10
0	0
0	1
0	149
0	602
0	0
0	3
0	2274
0	90
0	1
0	419
0	9
0	809
0	0
0	57
0	0
0	15
0	602
