UniqueCount	AmbigCount
0	39
0	2483
0	0
0	0
0	313
0	3
0	0
0	19
0	0
0	592
0	21
0	416
0	1219
0	91
0	73
0	20
0	14
0	1
0	11
0	405
0	1385
0	3
0	103
0	147
0	49
0	0
0	56
0	5
0	0
0	376
0	29
0	112
0	3
0	0
0	116
0	551
0	110
0	320
0	2
0	335
0	2745
0	12
0	19
0	0
0	0
0	503
0	272
0	4
0	20
0	76
0	577
0	611
0	29
0	1
0	0
0	64
0	2331
0	469
0	430
0	9
0	0
0	74
0	0
0	664
0	621
0	19
0	347
0	44
0	29
0	175
0	4188
0	1913
0	5386
0	26
0	30
0	857
0	0
0	0
0	735
0	1567
0	866
0	145
0	167
0	1142
0	516
0	1
0	14
0	200
0	15509
0	2
0	414
0	4
0	261
0	4
0	1
0	24
0	6
0	164
0	1204
0	351
0	0
0	0
0	93
0	7
0	9
0	1
0	146
0	0
0	5
0	3
0	579
0	15
0	7096
0	0
0	6
0	41
0	1
0	95
0	11
0	1
0	16395
0	0
0	0
0	0
0	336
0	2
0	3
0	349
0	2
0	3
0	84
0	53
0	100
0	0
0	1
0	63
0	0
0	3
0	125
0	0
0	924
0	1
0	0
0	291
0	0
0	38
0	0
0	813
0	1
0	664
0	1
0	530
0	318
0	72
0	12
0	452
0	80
0	1
0	2404
0	837
0	507
0	25
0	7784
0	877
0	27
0	3923
0	9810
0	15
0	6791
0	22
0	2
0	1237
0	0
0	0
0	23
0	983
0	261
0	192
0	277
0	0
0	3
0	7
0	0
0	18
0	38
0	1133
0	3111
0	1
0	0
0	3831
0	296
0	0
0	98
0	1
0	386
0	2
0	3
0	0
0	1251
0	2
0	1
0	41
0	239
0	940
0	0
0	1
0	347
0	2153
0	188
0	13
0	0
0	31002
0	72
0	523
0	49
0	642
0	149
0	16
0	3564
0	3064
0	304
0	184
0	0
0	0
0	677
0	147
0	3075
0	0
0	1399
0	77
0	38
0	8
0	1
0	63
0	0
0	548
0	38
0	1
0	7033
0	2
0	152
0	584
0	86
0	12
0	240
0	91
0	0
0	0
0	0
0	34
0	0
0	569
0	176
0	0
0	61
0	78
0	719
0	368
0	5
0	14707
0	94
0	539
0	2
0	224
0	280
0	9
0	21
0	8
0	789
0	3358
0	21
0	102
0	11
0	0
0	164
0	165
0	1729
0	477
0	450
0	2
0	2337
0	31
0	15133
0	0
0	1529
0	1
0	402
0	302
0	3
0	195
0	65
0	310
0	2
0	452
0	0
0	0
0	122
0	35
0	216
0	316
0	1289
0	0
0	744
0	291
0	15
0	523
0	0
0	0
0	7
0	0
0	159
0	2835
0	238
0	124
0	1007
0	37
0	143
0	0
0	65
0	0
0	128
0	7
0	10
0	30
0	0
0	0
0	11
0	371
0	35
0	486
0	1999
0	104
0	2975
0	2701
0	3847
0	1149
0	104
0	130
0	5
0	114
0	11
0	149
0	6
0	18
0	148
0	815
0	46
0	295
0	3017
0	0
0	76
0	25
0	8
0	86
0	3
0	2
0	5
0	0
0	766
0	624
0	1093
0	242
0	6962
0	255
0	672
0	1647
0	536
0	0
0	3
0	100
0	43
0	47
0	82
0	0
0	2
0	408
0	0
0	0
0	185
0	0
0	1
0	3001
0	4733
0	870
0	3
0	208
0	1
0	6778
0	2399
0	15
0	53
0	0
0	124
0	24
0	546
0	33
0	365
0	0
0	0
0	18
0	0
0	875
0	80
0	61
0	357
0	324
0	761
0	390
0	7508
0	2036
0	103
0	0
0	240
0	180
0	4
0	0
0	1803
0	208
0	59
0	815
0	0
0	34
0	445
0	0
0	2010
0	75
0	459
0	3
0	0
0	118
0	1
0	477
0	732
0	19
0	0
0	4055
0	34
0	39
0	9
0	10
0	31
0	1181
0	745
0	2
0	756
0	0
0	5
0	7121
0	33
0	158
0	46
0	0
0	31
0	0
0	94
0	41
0	0
0	3
0	129
0	13
0	248
0	58
0	1
0	1580
0	11
0	556
0	517
0	593
0	244
0	2
0	3
0	76
0	0
0	1457
0	0
0	785
0	729
0	0
0	773
0	8702
0	1786
0	88
0	447
0	277
0	15
0	146
0	0
0	2772
0	180
0	33
0	0
0	1
0	92
0	0
0	5
0	1186
0	0
0	0
0	23
0	23
0	577
0	0
0	0
0	322
0	351
0	709
0	43
0	45
0	90
0	138
0	0
0	144
0	3
0	629
0	2347
0	0
0	2931
0	18
0	0
0	720
0	165
0	392
0	0
0	1
0	528
0	122
0	84
0	1091
0	205
0	454
0	1188
0	1151
0	96
0	16
0	722
0	192
0	0
0	10
0	0
0	0
0	40
0	1312
0	0
0	0
0	167
0	3
0	210
0	786
0	3
0	0
0	0
0	242
0	0
0	128
0	0
0	1122
0	13
0	457
0	0
0	0
0	0
0	1564
0	0
0	94
0	17
0	1816
0	116
0	1178
0	670
0	0
0	0
0	59
0	0
0	239
0	0
0	0
0	69
0	17
0	167
0	0
0	3
0	16
0	29
0	1112
0	1
0	0
0	713
0	0
0	0
0	344
0	95
0	32
0	1218
0	2736
0	0
0	849
0	177
0	281
0	770
0	17
0	490
0	6876
0	22
0	0
0	109
0	1543
0	214
0	77
0	75
0	571
0	3221
0	131
0	641
0	0
0	9
0	1442
0	1190
0	0
0	7
0	0
0	3
0	1
0	79
0	147
0	124
0	3
0	0
0	315
0	624
0	3317
0	2
0	313
0	10
0	46
0	20
0	779
0	178
0	0
0	32
0	12549
0	349
0	1
0	1
0	326
0	0
0	1589
0	68
0	94
0	6119
0	4
0	113
0	1818
0	4
0	11
0	5
0	1348
0	54
0	0
0	582
0	5987
0	737
0	2595
0	1415
0	16
0	0
0	464
0	735
0	72
0	1
0	54
0	56
0	8198
0	675
0	1314
0	0
0	0
0	6
0	1123
0	3
0	64
0	210
0	2
0	627
0	0
0	947
0	43
0	3785
0	2636
0	478
0	571
0	7
0	106
0	69
0	20
0	13
0	12
0	258
0	2856
0	0
0	0
0	77
0	65
0	58
0	7429
0	0
0	2027
0	0
0	1
0	5
0	0
0	51
0	414
0	1994
0	107
0	0
0	9
0	3
0	121
0	113
0	0
0	0
0	0
0	0
0	0
0	1894
0	8560
0	20
0	2669
0	9
0	0
0	4
0	1
0	0
0	21
0	501
0	623
0	17349
0	968
0	4
0	18
0	164
0	28
0	0
0	46
0	155
0	262
0	6856
0	1432
0	105
0	272
0	7097
0	3
0	334
0	0
0	2
0	0
0	0
0	0
0	1
0	3
0	903
0	51
0	1400
0	4897
0	4
0	2
0	1
0	4
0	0
0	0
0	0
0	21
0	0
0	763
0	0
0	47
0	308
0	1112
0	44
0	499
0	0
0	342
0	10
0	35
0	15
0	1081
0	4640
0	2357
0	204
0	981
0	1
0	0
0	1
0	234
0	0
0	1
0	62
0	0
0	43
0	67
0	52
0	584
0	2
0	91
0	0
0	0
0	28
0	8
0	177
0	4655
0	0
0	413
0	1344
0	14952
0	0
0	4
0	6
0	2
0	0
0	5
0	70
0	10957
0	1
0	0
0	1
0	890
0	910
0	0
0	6479
0	3592
0	215
0	13144
0	0
0	4299
0	254
0	2
0	108
0	2
0	734
0	497
0	87
0	12
0	40
0	12
0	869
0	103
0	57
0	148
0	187
0	55
0	8
0	0
0	59
0	1
0	0
0	1884
0	2
0	92
0	1750
0	30
0	683
0	414
0	20
0	14
0	21
0	35
0	403
0	182
0	4271
0	14
0	2
0	1537
0	3571
0	10
0	185
0	1002
0	127
0	8
0	264
0	8
0	0
0	630
0	4
0	0
0	0
0	2840
0	0
0	0
0	1
0	1
0	9
0	0
0	0
0	4
0	145
0	0
0	4498
0	35
0	306
0	7
0	51
0	1066
0	0
0	1030
0	0
0	15
0	0
0	125
0	47392
0	0
0	2
0	8
0	4
0	148
0	41
0	0
0	98
0	7
0	131
0	0
0	14
0	0
0	8
0	0
0	215
0	3
0	6
0	1
0	3259
0	5392
0	0
0	11
0	73
0	832
0	4
0	32
0	87
0	20
0	248
0	12583
0	13
0	0
0	321
0	96
0	75
0	402
0	0
0	82
0	1288
0	1044
0	50
0	13
0	7
0	6
0	0
0	2189
0	565
0	187
0	0
0	39
0	1
0	1
0	2153
0	160
0	210
0	323
0	21
0	5
0	0
0	0
0	380
0	0
0	43
0	286
0	7805
0	326
0	32
0	1937
0	2
0	2622
0	0
0	307
0	495
0	0
0	25
0	1329
0	7
0	793
0	109
0	2
0	2940
0	248
0	0
0	506
0	1
0	154
0	311
0	10
0	1
0	12
0	0
0	60
0	1
0	914
0	6250
0	584
0	233
0	61
0	318
0	104
0	0
0	42
0	2
0	9
0	611
0	45
0	0
0	0
0	3509
0	22
0	2057
0	244
0	1
0	0
0	537
0	261
0	10670
0	2
0	405
0	24
0	173
0	1
0	0
0	0
0	74
0	0
0	0
0	19
0	9
0	1994
0	206
0	0
0	0
0	367
0	14
0	1641
0	16
0	1
0	656
0	0
0	354
0	115
0	0
0	280
0	3950
0	616
0	10288
0	9
0	1001
0	3
0	0
0	24
0	3
0	43
0	3
0	0
0	674
0	38
0	425
0	0
0	6307
0	527
0	12774
0	713
0	395
0	326
0	1
0	0
0	0
0	217
0	443
0	0
0	5
0	576
0	172
0	230
0	68
0	5
0	380
0	22
0	1
0	0
0	1
0	3
0	3
0	6
0	8
0	0
0	102
0	2854
0	1738
0	5398
0	6
0	4057
0	394
0	0
0	0
0	614
0	0
0	0
0	12
0	49
0	261
0	0
0	52
0	14
0	15
0	0
0	3
0	5
0	80
0	120
0	100
0	149
0	0
0	4
0	299
0	0
0	0
0	8
0	528
0	108
0	12
0	0
0	295
0	1050
0	0
0	252
0	4436
0	12
0	109
0	0
0	2360
0	0
0	276
0	287
0	0
0	36
0	9
0	0
0	31
0	0
0	10
0	0
0	0
0	18
0	0
0	0
0	270
0	0
0	1849
0	0
0	7107
0	0
0	361
0	323
0	411
0	62
0	0
0	29
0	380
0	38
0	793
0	2127
0	0
0	4336
0	101
0	16
0	6
0	276
0	26
0	3
0	0
0	3611
0	0
0	0
0	0
0	0
0	1
0	0
0	239
0	0
0	0
0	1395
0	0
0	74
0	1324
0	51
0	0
0	0
0	1
0	0
0	213
0	261
0	16
0	145
0	882
0	663
0	257
0	207
0	0
0	399
0	0
0	9
0	7
0	15
0	283
0	120
0	29
0	1015
0	0
0	0
0	101
0	375
0	137
0	2
0	518
0	4449
0	15
0	0
0	919
0	42
0	6
0	159
0	0
0	2716
0	0
0	788
0	1
0	166
0	87
0	1
0	1
0	0
0	0
0	0
0	912
0	0
0	0
0	0
0	0
0	4029
0	0
0	45
0	2
0	2
0	238
0	0
0	0
0	45
0	0
0	525
0	3886
0	789
0	801
0	503
0	0
0	8761
0	5236
0	0
0	57
0	23
0	18
0	1
0	810
0	3464
0	11
0	0
0	3717
0	0
0	22
0	509
0	182
0	2083
0	0
0	5
0	1752
0	84
0	240
0	0
0	40
0	0
0	247
0	11
0	89
0	288
0	0
0	0
0	70
0	461
0	120
0	21
0	13577
0	1
0	0
0	238
0	927
0	16
0	765
0	280
0	0
0	0
0	4
0	1331
0	2
0	6
0	65
0	0
0	1520
0	0
0	12
0	11393
0	31
0	61
0	0
0	675
0	8
0	1055
0	0
0	0
0	460
0	21
0	174
0	0
0	4334
0	0
0	183
0	2
0	0
0	9
0	9
0	0
0	15
0	4239
0	0
0	402
0	1
0	922
0	897
0	763
0	508
0	0
0	32
0	18
0	0
0	761
0	1453
0	0
0	0
0	976
0	110
0	0
0	0
0	1153
0	1
0	0
0	2178
0	37
0	2
0	280
0	0
0	33
0	22
0	4
0	1275
0	0
0	0
0	1963
0	2
0	37
0	137
0	1766
0	299
0	1194
0	348
0	28
0	131
0	2849
0	0
0	283
0	366
0	1704
0	35
0	0
0	0
0	75
0	0
0	0
0	258
0	62
0	893
0	0
0	0
0	38
0	14
0	199
0	0
0	0
0	46
0	0
0	170
0	0
0	140
0	0
0	19568
0	1
0	828
0	1784
0	159
0	32
0	0
0	2706
0	83
0	0
0	149
0	26
0	0
0	581
0	2538
0	2
0	844
0	0
0	8
0	82
0	64
0	0
0	0
0	4066
0	0
0	3050
0	11
0	39
0	0
0	0
0	12143
0	7243
0	2
0	3
0	0
0	9
0	599
0	17445
0	283
0	111
0	259
0	7
0	20
0	1870
0	5
0	0
0	21787
0	986
0	5
0	562
0	52
0	238
0	68
0	6
0	0
0	7
0	0
0	0
0	1618
0	47
0	383
0	4
0	362
0	1585
0	1211
0	970
0	0
0	697
0	2775
0	2099
0	236
0	0
0	1819
0	0
0	1410
0	1
0	0
0	0
0	2268
0	1
0	1
0	1155
0	0
0	307
0	53
0	292
0	1342
0	0
0	5
0	19
0	0
0	17
0	12
0	0
0	298
0	1235
0	15628
0	53
0	301
0	7
0	7780
0	0
0	260
0	1
0	0
0	0
0	0
0	0
0	29
0	9837
0	0
0	0
0	67
0	7
0	0
0	38
0	9
0	1
0	273
0	247
0	59
0	345
0	5
0	26
0	1
0	47
0	5673
0	4965
0	821
0	227
0	3399
0	57
0	1685
0	240
0	759
0	834
0	0
0	0
0	277
0	197
0	1471
0	0
0	2747
0	2984
0	3
0	688
0	426
0	1
0	1
0	1
0	18
0	2
0	39
0	0
0	0
0	174
0	1264
0	146
0	135
0	49
0	3869
0	0
0	2
0	20
0	1387
0	661
0	3
0	0
0	809
0	138
0	1392
0	39
0	0
0	1306
0	22
0	53
0	1
0	6
0	1
0	7
0	0
0	40
0	17
0	249
0	194
0	32
0	886
0	11
0	7024
0	0
0	0
0	238
0	3357
0	216
0	1214
0	55
0	1126
0	1
0	10
0	0
0	57
0	1526
0	79
0	0
0	0
0	10
0	0
0	26
0	295
0	72
0	268
0	68
0	1
0	0
0	334
0	1341
0	123
0	275
0	232
0	179
0	39
0	0
0	9
0	0
0	23
0	0
0	614
0	2160
0	0
0	9
0	0
0	830
0	26
0	365
0	11953
0	292
0	1026
0	12257
0	106
0	0
0	9
0	47
0	300
0	0
0	32
0	1838
0	0
0	5825
0	353
0	178
0	68
0	7515
0	28
0	104
0	0
0	376
0	65
0	19
0	334
0	130
0	22
0	27
0	10
0	0
0	143
0	12
0	2
0	9
0	123
0	2
0	2634
0	6
0	311
0	301
0	73
0	239
0	217
0	3
0	580
0	0
0	0
0	2412
0	0
0	1649
0	15
0	837
0	114
0	0
0	1754
0	10
0	123
0	773
0	646
0	0
0	4
0	0
0	404
0	167
0	401
0	3238
0	0
0	833
0	0
0	0
0	391
0	209
0	0
0	1
0	0
0	26
0	0
0	146
0	473
0	50
0	2
0	638
0	6
0	32
0	3736
0	0
0	633
0	3083
0	0
0	8
0	337
0	0
0	0
0	3
0	4
0	32
0	93
0	0
0	750
0	181
0	93
0	318
0	20
0	452
0	0
0	99
0	340
0	6
0	0
0	2578
0	22
0	341
0	1074
0	0
0	0
0	0
0	290
0	25
0	38
0	0
0	1941
0	205
0	5211
0	1
0	0
0	0
0	1877
0	2
0	374
0	1977
0	2197
0	8
0	26
0	655
0	3
0	0
0	0
0	1965
0	1515
0	33
0	549
0	150
0	75
0	118
0	83
0	11
0	16
0	86
0	2
0	1
0	0
0	40
0	0
0	0
0	3037
0	485
0	4
0	35
0	0
0	12
0	570
0	14
0	855
0	24
0	46
0	2
0	0
0	1
0	38
0	111
0	2
0	51
0	325
0	253
0	2729
0	39
0	2
0	43
0	2897
0	2239
0	0
0	1
0	1207
0	0
0	492
0	0
0	1360
0	171
0	41
0	0
0	5
0	19
0	0
0	17
0	3
0	0
0	0
0	147
0	52
0	4
0	53
0	0
0	6185
0	232
0	0
0	1760
0	1
0	131
0	3
0	19
0	3
0	281
0	736
0	3101
0	5
0	0
0	141
0	0
0	316
0	4
0	343
0	492
0	9983
0	214
0	19
0	231
0	0
0	1785
0	741
0	46
0	0
0	12
0	5381
0	13
0	4
0	50
0	60
0	56
0	13
0	0
0	48
0	33
0	24
0	2
0	0
0	0
0	0
0	0
0	83
0	0
0	393
0	32
0	428
0	815
0	7
0	193
0	106
0	0
0	0
0	148
0	51
0	2133
0	1
0	2112
0	0
0	617
0	0
0	6
0	10
0	2750
0	1
0	0
0	0
0	3065
0	10
0	4366
0	2569
0	72
0	0
0	1628
0	28
0	24
0	18
0	785
0	83
0	111
0	5010
0	63
0	2
0	5
0	757
0	698
0	12
0	197
0	7
0	4
0	13
0	0
0	230
0	568
0	0
0	130
0	6
0	0
0	580
0	83
0	6291
0	0
0	229
0	5
0	10
0	511
0	100
0	33
0	19
0	2
0	186
0	4
0	2135
0	17
0	24
0	2
0	46
0	0
0	499
0	0
0	1037
0	0
0	19
0	572
0	5
0	179
0	180
0	4
0	0
0	88
0	0
0	235
0	7
0	79
0	202
0	979
0	126
0	2
0	0
0	72
0	11
0	1172
0	0
0	1407
0	2
0	0
0	934
0	55
0	80
0	80
0	424
0	0
0	14920
0	37
0	224
0	367
0	750
0	0
0	495
0	4
0	0
0	744
0	82
0	2361
0	0
0	935
0	28
0	35
0	63
0	377
0	190
0	2
0	68
0	0
0	75
0	1128
0	3
0	0
0	181
0	43
0	435
0	1
0	576
0	468
0	1426
0	22
0	0
0	125
0	1662
0	0
0	2
0	1
0	1020
0	275
0	23
0	120
0	9
0	389
0	0
0	4
0	0
0	22
0	244
0	0
0	0
0	0
0	0
0	96
0	83
0	1021
0	544
0	0
0	5
0	15
0	328
0	26
0	1
0	0
0	611
0	1221
0	1
0	42
0	0
0	20852
0	0
0	0
0	3
0	313
0	81
0	8
0	462
0	50
0	7
0	0
0	6
0	5280
0	133
0	80
0	50
0	0
0	5
0	2574
0	216
0	816
0	3086
0	0
0	9
0	183
0	1
0	30
0	5497
0	244
0	115
0	0
0	71
0	475
0	623
0	1124
0	1
0	1
0	0
0	0
0	316
0	6632
0	69
0	4
0	941
0	204
0	69
0	118
0	0
0	15085
0	275
0	5
0	279
0	1182
0	14
0	246
0	658
0	5691
0	212
0	823
0	0
0	1
0	171
0	7
0	0
0	64
0	15
0	86
0	2
0	0
0	369
0	187
0	50
0	1025
0	13
0	0
0	240
0	0
0	2145
0	278
0	0
0	6
0	9
0	673
0	1
0	5
0	2
0	742
0	124
0	0
0	181
0	15
0	28
0	1
0	2915
0	0
0	114
0	5
0	484
0	2074
0	0
0	0
0	1
0	0
0	0
0	0
0	30
0	13
0	6
0	0
0	364
0	837
0	74
0	147
0	130
0	998
0	289
0	0
0	39
0	0
0	10
0	1
0	21799
0	78
0	319
0	0
0	89
0	56
0	0
0	883
0	122
0	148
0	18
0	0
0	519
0	4567
0	1150
0	3
0	22
0	757
0	0
0	459
0	3
0	0
0	52
0	3
0	0
0	372
0	70
0	37
0	67
0	38
0	34925
0	0
0	183
0	220
0	0
0	207
0	297
0	12
0	12560
0	6
0	71
0	10
0	16
0	0
0	127
0	2
0	0
0	0
0	4
0	0
0	1716
0	0
0	75
0	3
0	6
0	24
0	672
0	0
0	8780
0	235
0	658
0	136
0	8281
0	6
0	2180
0	67
0	37
0	207
0	188
0	1217
0	393
0	1078
0	94
0	193
0	29
0	169
0	935
0	1349
0	254
0	577
0	2
0	0
0	12
0	76
0	26
0	0
0	960
0	17
0	0
0	14
0	426
0	774
0	0
0	8990
0	0
0	9
0	0
0	0
0	355
0	0
0	0
0	11
0	15
0	102
0	1
0	11
0	0
0	153
0	315
0	0
0	393
0	1
0	539
0	1
0	22
0	345
0	215
0	2190
0	47
0	2763
0	0
0	56
0	1280
0	1414
0	0
0	0
0	1065
0	2832
0	435
0	0
0	214
0	9
0	1570
0	73
0	1
0	8
0	0
0	113
0	3
0	941
0	941
0	108
0	2
0	4
0	0
0	1542
0	63
0	561
0	17
0	0
0	4097
0	0
0	0
0	22
0	0
0	0
0	13
0	465
0	0
0	0
0	0
0	0
0	23
0	53
0	1
0	0
0	21
0	23
0	36
0	44
0	315
0	52
0	0
0	2
0	0
0	1904
0	61
0	43
0	2236
0	480
0	782
0	53
0	2
0	6296
0	0
0	71
0	411
0	143
0	0
0	2
0	534
0	6
0	637
0	5697
0	3093
0	73
0	8
0	692
0	0
0	209
0	3365
0	1842
0	773
0	1
0	3023
0	0
0	107
0	2
0	4
0	231
0	121
0	1815
0	271
0	86
0	0
0	1447
0	0
0	80
0	0
0	84
0	0
0	3020
0	1039
0	3
0	202
0	0
0	4008
0	0
0	14
0	13
0	3
0	59
0	526
0	1712
0	896
0	523
0	713
0	1618
0	209
0	748
0	46
0	13
0	108
0	683
0	0
0	2359
0	101
0	951
0	1
0	95
0	62
0	2
0	226
0	0
0	14
0	4
0	0
0	7
0	0
0	19
0	0
0	0
0	225
0	38
0	0
0	428
0	0
0	0
0	209
0	432
0	0
0	662
0	576
0	3646
0	0
0	0
0	1882
0	43
0	328
0	0
0	1438
0	4278
0	17687
0	83
0	31
0	0
0	11
0	0
0	0
0	1
0	11
0	90
0	327
0	60
0	1498
0	1878
0	1861
0	959
0	1248
0	1
0	1687
0	36
0	869
0	45
0	183
0	20
0	803
0	10
0	4506
0	483
0	0
0	56
0	572
0	0
0	10
0	56
0	0
0	3085
0	533
0	39
0	7421
0	3
0	1
0	3
0	1997
0	628
0	986
0	0
0	2628
0	308
0	543
0	10
0	143
0	0
0	2
0	0
0	3082
0	123
0	0
0	0
0	16
0	329
0	28
0	1012
0	0
0	45
0	84
0	782
0	600
0	0
0	2325
0	1
0	694
0	97
0	218
0	0
0	54
0	7
0	355
0	128
0	52
0	30
0	263
0	6348
0	0
0	672
0	23
0	0
0	15
0	21
0	8
0	1148
0	0
0	997
0	347
0	14
0	109
0	2439
0	960
0	3
0	0
0	4
0	66
0	58
0	23
0	10
0	296
0	52
0	9425
0	436
0	26
0	1134
0	0
0	6256
0	1436
0	50
0	0
0	0
0	545
0	60
0	5527
0	10058
0	155
0	2
0	1298
0	8
0	0
0	1
0	4296
0	4
0	0
0	183
0	0
0	1
0	45
0	784
0	0
0	642
0	29
0	14
0	7963
0	0
0	7781
0	1
0	1197
0	132
0	315
0	147514
0	0
0	3
0	5
0	326
0	228
0	897
0	0
0	412
0	0
0	230
0	2
0	44
0	0
0	14
0	307
0	2833
0	10
0	200
0	148
0	1073
0	8
0	7227
0	0
0	67
0	0
0	0
0	340
0	3
0	122
0	582
0	3
0	243
0	1
0	0
0	805
0	389
0	0
0	4110
0	4615
0	9
0	0
0	30
0	15
0	68
0	44
0	33
0	2
0	0
0	200
0	1
0	529
0	905
0	5
0	0
0	23546
0	0
0	2565
0	73
0	6
0	51
0	282
0	0
0	116
0	13726
0	302
0	0
0	160
0	2
0	0
0	339
0	0
0	1137
0	12
0	0
0	34
0	434
0	0
0	6
0	1
0	20
0	1
0	3
0	245
0	1
0	0
0	91
0	3740
0	8
0	66
0	16
0	2
0	3
0	8
0	440
0	104
0	284
0	1116
0	557
0	2
0	0
0	3444
0	4043
0	1268
0	0
0	11
0	24
0	1010
0	0
0	390
0	29
0	161
0	4
0	54
0	0
0	2
0	40
0	85
0	3052
0	2
0	0
0	0
0	523
0	2849
0	64
0	94
0	977
0	2882
0	264
0	1
0	0
0	408
0	1158
0	0
0	2948
0	0
0	113
0	259
0	0
0	0
0	596
0	0
0	358
0	10
0	126
0	2846
0	33
0	1
0	28
0	390
0	0
0	68
0	13
0	4
0	26
0	0
0	1
0	92
0	32
0	1742
0	3
0	765
0	761
0	59
0	290
0	0
0	13
0	973
0	315
0	0
0	711
0	1853
0	0
0	6
0	593
0	10
0	190
0	2
0	17
0	2294
0	18
0	0
0	333
0	192
0	165
0	1978
0	383
0	457
0	0
0	64
0	679
0	1974
0	5
0	21
0	91
0	2418
0	7464
0	26
0	8437
0	52
0	0
0	0
0	12
0	594
0	31
0	4
0	0
0	185
0	0
0	832
0	54
0	201
0	5320
0	5
0	1262
0	22
0	0
0	0
0	18
0	2244
0	190
0	5415
0	27
0	1097
0	11
0	748
0	1997
0	347
0	0
0	82
0	1
0	1166
0	0
0	2
0	1106
0	285
0	84
0	108
0	226
0	850
0	4
0	656
0	5839
0	12
0	0
0	0
0	14
0	0
0	1
0	0
0	4
0	2
0	4059
0	8632
0	0
0	157
0	204
0	77
0	1515
0	89
0	14
0	58
0	2
0	0
0	43423
0	87
0	1
0	2285
0	9
0	5
0	0
0	311
